id,screen_name,user_id,time,link,text,source
928861290604449792,auctnr1,21572351,2017-11-10T05:46:03Z,https://www.twitter.com/JerylBier/statuses/926568797741441024,"RT @JerylBier Just got my Obamacare premium notice for 2018. A 46% increase. FORTY-SIX PERCENT INCREASE. And deductible went from $1,500 to $3,500.",Twitter for iPhone
928861245293375489,auctnr1,21572351,2017-11-10T05:45:52Z,https://www.twitter.com/brithume/statuses/926467997170094080,RT @brithume http://www.weeklystandard.com/the-big-reveal-the-story-of-how-470000-documents-from-osama-bin-ladens-compound-finally-got-into-the-open/article/2010324,Twitter for iPhone
928860995648450560,auctnr1,21572351,2017-11-10T05:44:53Z,https://www.twitter.com/RachaelBL/statuses/927952419740372992,"RT @RachaelBL Young people love communism, until they find out what it is. Can we fix this? Great @aliceblloyd http://www.weeklystandard.com/has-100-years-of-communism-taught-us-nothing/article/2010373",Twitter for iPhone
928859502480449536,auctnr1,21572351,2017-11-10T05:38:57Z,https://www.twitter.com/stephenfhayes/statuses/928810980305448961,"RT @stephenfhayes Read @JonahNRO on Roy Moore. 
http://www.nationalreview.com/corner/453612/roy-moore-washington-post-allegations-saving-moore-isnt-worth-it",Twitter for iPhone
928859291087450113,auctnr1,21572351,2017-11-10T05:38:07Z,https://www.twitter.com/LiveAction/statuses/928791566919053313,RT @LiveAction These are images everyone should see. http://bit.ly/2hibRIT,Twitter for iPhone
928859095305805824,auctnr1,21572351,2017-11-10T05:37:20Z,https://www.twitter.com/mchastain81/statuses/928640509937143808,RT @mchastain81 Hate Crime Hoaxes: Air Force Academy and Kansas State University Edition https://shar.es/1PQQqh via @fuzislippers,Twitter for iPhone
928859057229893633,auctnr1,21572351,2017-11-10T05:37:11Z,https://www.twitter.com/DrMikeSimpson/statuses/928779025404882944,"RT @DrMikeSimpson Insightful, and hard-hitting piece by @thejeremyhunt 

I have long said that the punishment for hoax hate crimes should be the same as the punishment for the hate crime.

http://www.foxnews.com/opinion/2017/11/09/what-air-force-academy-hate-crime-hoax-teaches-us-about-mainstream-media-and-race.html",Twitter for iPhone
928858975273091072,auctnr1,21572351,2017-11-10T05:36:51Z,https://www.twitter.com/dcexaminer/statuses/928852475398017024,"RT @dcexaminer At Air Force Academy, a perfect hoax for age of Trump http://washex.am/2zsbiXO by @byronyork http://pbs.twimg.com/media/DOPyZyRU8AEksB8.jpg",Twitter for iPhone
928858440998555648,auctnr1,21572351,2017-11-10T05:34:44Z,https://www.twitter.com/thehill/statuses/928852476052242432,"RT @thehill Alabama GOP Secretary of State: Allegations against Roy Moore are ""disqualifying"" http://hill.cm/7dDZbd2 http://pbs.twimg.com/media/DOPyZyqUQAEEhjm.jpg",Twitter for iPhone
928858070524006400,auctnr1,21572351,2017-11-10T05:33:16Z,https://www.twitter.com/mail_today/statuses/928852725357359104,"RT @mail_today UC Berkeley professor accused of rape and sexual assault by former student
http://indiatoday.intoday.in/story/uc-berkeley-professor-rape-sexual-assault-former-student/1/1086430.html via @indiatoday",Twitter for iPhone
928856604933373952,RepJayapal,815733290955112448,2017-11-10T05:27:26Z,https://www.twitter.com/qamagnews/statuses/928843381534363648,"RT @qamagnews On Tuesday, @RepJayapal will host a tele-town hall on the GOP tax plan, starting at 6:20 p.m. Constituents can dial in at 877-229-8493 (PIN: 116812).

She also took the Republican plan to task during an event last Monday in Seattle. http://queenannenews.com/Content/News/Homepage-Rotating-Articles/Article/Jayapal-takes-aim-at-GOP-tax-plan/26/538/39492 http://pbs.twimg.com/media/DOPpsrWVAAAnIAM.jpg",Twitter Web Client
928856265899601920,auctnr1,21572351,2017-11-10T05:26:05Z,https://www.twitter.com/JamesMartinSJ/statuses/928820802866335745,"RT @JamesMartinSJ For the biblically challenged: 1) Despite artistic representations, we have no idea about the exact ages of either the Virgin Mary or St. Joseph at the time of their betrothal or marriage. 2) Comparing the allegations against Roy Moore in any way to Joseph and Mary is disgusting https://twitter.com/AaronBlake/status/928727380629303296 QT @AaronBlake Wow. This defense of Roy Moore from AL state Auditor Jim Ziegler: ""Take Joseph and Mary. Mary was a teenager and Joseph was an adult carpenter. They became parents of Jesus.” http://www.washingtonexaminer.com/alabama-state-auditor-defends-roy-moore-against-sexual-allegations-invokes-mary-and-joseph/article/2640217",Twitter for iPhone
928855070309015552,auctnr1,21572351,2017-11-10T05:21:20Z,https://www.twitter.com/SebGorka/statuses/928853137405956096,"RT @SebGorka Bill Kristol the comic. Uses phrase ""my fellow Conservatives."" Hilarious. You haven't been one since you said you side with ""Deep State."" https://twitter.com/billkristol/status/928772527513587712 QT @BillKristol To my fellow conservatives and Republicans: ""Our progress in degeneracy appears to me to be pretty rapid."" --A. Lincoln, letter to Joshua Speed, Aug. 24, 1855",Twitter for iPhone
928854942244368384,BetoORourke,342863309,2017-11-10T05:20:50Z,https://www.twitter.com/BetoORourke/statuses/928854942244368384,Thanks Plano and our amazing volunteers for such a great town hall tonight! http://pbs.twimg.com/media/DOP0pEZVAAEG9Fs.jpg http://pbs.twimg.com/media/DOP0pEYU8AAohTd.jpg http://pbs.twimg.com/media/DOP0pEdVAAElGed.jpg,Twitter for iPhone
928854851353792517,auctnr1,21572351,2017-11-10T05:20:28Z,https://www.twitter.com/DailyCaller/statuses/928853256113197057,RT @DailyCaller .@dhookstead: Get Hyped! Taylor Swift Is Releasing Explosive Album In Less Than 24 Hours https://trib.al/L6LgERY http://pbs.twimg.com/media/DOPzHPiUQAAk5Tt.jpg,Twitter for iPhone
928853287415287808,auctnr1,21572351,2017-11-10T05:14:15Z,https://www.twitter.com/Headlines4You/statuses/928785317733257216,"RT @Headlines4You Considering what went on in Columbia in the 1970's, and this being the biggest seizure of cocaine....that's amazing. https://twitter.com/Breaking911/status/928759953191571456 QT @Breaking911 Colombia police have seized 12 tons of cocaine - the largest single drug seizure in the history of the country. The drugs were discovered stored underground when around 400 anti-narcotics police stormed four farms in a banana-growing area - AFP http://pbs.twimg.com/ext_tw_video_thumb/928759859658612736/pu/img/G4tRS9BLQj2covu7.jpg https://video.twimg.com/ext_tw_video/928759859658612736/pu/pl/F7brqs6KZQADWgNY.m3u8",Twitter for iPhone
928852574635286528,auctnr1,21572351,2017-11-10T05:11:25Z,https://www.twitter.com/redsteeze/statuses/928781546307321861,RT @redsteeze I will star as myself in my own life in ‘Will Not See’ https://twitter.com/variety/status/928773489464451072 QT @Variety Sandra Bullock will star as filibustering senator Wendy Davis in 'Let Her Speak' http://bit.ly/2ye4qeV http://pbs.twimg.com/media/DOOqhQ_VQAEcGaj.jpg,Twitter for iPhone
928852278781493248,Norma4Congress,2409478435,2017-11-10T05:10:15Z,https://www.twitter.com/dccc/statuses/928773010814795776,"RT @dccc We just expanded our battlefield to target Speaker Paul Ryan in 2018, because no GOP seat should be safe next year -- not even the Speaker's Chair. http://pbs.twimg.com/media/DOOqIV2X0AE5DjC.jpg",Twitter for iPhone
928850382020685824,RepDonBacon,818975124460335106,2017-11-10T05:02:42Z,https://www.twitter.com/RiponAdvance/statuses/928728904575148033,"RT @RiponAdvance .@SenatorFischer offers companion legislation to Nebraska colleague @RepDonBacon to help families of fallen soldiers #GoldStarFamilies http://bit.ly/2jfYJYN http://pbs.twimg.com/media/DONq2ynW0AAWbAl.jpg",Twitter for iPhone
928849901622059008,LacyClayMO1,584912320,2017-11-10T05:00:48Z,https://www.twitter.com/ananavarro/statuses/928792524138930177,"RT @ananavarro Please follow this thread tonight. We cannot allow ourselves to ever forget. #Kristallnacht https://twitter.com/djrothkopf/status/928786695935455233 QT @djrothkopf Every year on this date my Dad would send us a note reminding us not to forget that Kristallnacht occurred on this night in 1938.  The last one he sent just had one word on it.  ""Remember.""",Twitter for iPad
928880151751987201,SenatorLeahy,242836537,2017-11-10T07:01:00Z,https://www.twitter.com/SenatorLeahy/statuses/928880151751987201,I was on hand in 2014 when the cleanup phase was formally launched. There’s more work to be done. http://pbs.twimg.com/media/DOOVOYCX0AAUuNa.jpg,TweetDeck
928879900441894912,SenatorLeahy,242836537,2017-11-10T07:00:00Z,https://www.twitter.com/SenatorLeahy/statuses/928879900441894912,"Great to see Air Force One land at the Da Nang Airport, the site of the successful breakthrough US-Vietnam project to clean up toxic Agent Orange contamination, a lingering legacy of the #Vietnam War. This project has helped forge stronger relations between our two countries.",TweetDeck
928879781608869888,tedcruz,23022687,2017-11-10T06:59:32Z,https://www.twitter.com/JJWatt/statuses/928830983654313984,"RT @JJWatt 35 pts, 13 ast, 11 reb, 5 stl
Straight 🔥🔥🔥 @JHarden13",Twitter for iPhone
928870692417830912,auctnr1,21572351,2017-11-10T06:23:25Z,https://www.twitter.com/ReutersWorld/statuses/928870040111329281,RT @ReutersWorld Japan PM Abe says welcomes broad agreement on TPP trade deal http://reut.rs/2mb1BHJ,Twitter for iPhone
928870550276947968,RubenKihuen,102178242,2017-11-10T06:22:51Z,https://www.twitter.com/RubenKihuen/statuses/928870550276947968,Big news. Congrats @GVRcasino workers &amp; @Culinary226! https://twitter.com/culinary226/status/928866029337530368 QT @Culinary226 BREAKING: @GVRcasino workers vote 78% YES to unionize!!! YES WE DID! - http://ow.ly/Xv9j30gtYmE http://pbs.twimg.com/media/DOP-usbW4AU9vKY.jpg http://pbs.twimg.com/media/DOP-uspWkAAMFAE.jpg,Twitter for iPhone
928870101104975872,auctnr1,21572351,2017-11-10T06:21:04Z,https://www.twitter.com/WSJ/statuses/928781762569953280,RT @WSJ Disney is developing a new television series based on 'Star Wars' http://on.wsj.com/2hgPO5d,Twitter for iPhone
928869855905959936,auctnr1,21572351,2017-11-10T06:20:05Z,https://www.twitter.com/thedailybeast/statuses/928781822636511232,"RT @thedailybeast At the time when Marlee Matlin’s memoir was published, the media seemed largely unwilling to call William Hurt what he was: a man accused of physically abusing and raping his girlfriend http://thebea.st/2AoL5pT",Twitter for iPhone
928869781113049088,auctnr1,21572351,2017-11-10T06:19:48Z,https://www.twitter.com/TIME/statuses/928781826075881473,RT @TIME 'He pushed me face down.' Second woman accuses 'Gossip Girl' star Ed Westwick of rape http://ti.me/2hj5nJS,Twitter for iPhone
928869555748900864,auctnr1,21572351,2017-11-10T06:18:54Z,https://www.twitter.com/nytimesworld/statuses/928695948162879488,RT @nytimesworld The Vatican is ending its cigarette sales. “No profit can be legitimate if it puts lives at risk.” http://nyti.ms/2jcMDQq,Twitter for iPhone
928868968403816448,auctnr1,21572351,2017-11-10T06:16:34Z,https://www.twitter.com/ClifSmart/statuses/928734482047303681,RT @ClifSmart On the road to St Louis for multiple meetings tonight and tomorrow as we work to raise the profile of @MissouriState.,Twitter for iPhone
928868586533412864,auctnr1,21572351,2017-11-10T06:15:03Z,https://www.twitter.com/MarkYoungTruth/statuses/928782489337909249,RT @MarkYoungTruth Warren Backpedals After Twice Calling Democratic Primaries ‘Rigged’ https://bluntforcetruth.com/warren-backpedals-after-twice-calling-democratic-primaries-rigged/ via @BFT_Podcast,Twitter for iPhone
928868344442351617,auctnr1,21572351,2017-11-10T06:14:05Z,https://www.twitter.com/HistoryInPix/statuses/928802397014646784,"RT @HistoryInPix Sorry hipsters, this guy was rocking a mohawk and beard back in 86.....1886. http://pbs.twimg.com/media/DOPE20JX0AEDjJ5.jpg",Twitter for iPhone
928867985158270976,auctnr1,21572351,2017-11-10T06:12:39Z,https://www.twitter.com/PageSix/statuses/928785813911031809,RT @PageSix The LAPD is forming a task force to investigate sexual misconduct in Hollywood http://pge.sx/2mexCif http://pbs.twimg.com/media/DOO1xjEXkAIE02R.jpg,Twitter for iPhone
928867650528215041,auctnr1,21572351,2017-11-10T06:11:20Z,https://www.twitter.com/Social_Media_f6/statuses/928853619629314048,RT @Social_Media_f6 Taylor Swift’s New Album reputation Is Here: Listen - The follow-up to her 2014 album 1989 has arrived http://ow.ly/vZyZ50f60rQ,Twitter for iPhone
928867579296452608,auctnr1,21572351,2017-11-10T06:11:03Z,https://www.twitter.com/cnsnews/statuses/928713979165380610,RT @cnsnews .@replouiegohmert defends Black Pro-Life Woman labeled 'Ignorant' by liberal Congressman  http://sumo.ly/IJBO via @cnsnews,Twitter for iPhone
928867260856455168,auctnr1,21572351,2017-11-10T06:09:47Z,https://www.twitter.com/TIME/statuses/928854752275902465,RT @TIME The internet is loving Taylor Swift's new album 'Reputation' http://ti.me/2yNA7xy,Twitter for iPhone
928867198478831616,auctnr1,21572351,2017-11-10T06:09:32Z,https://www.twitter.com/kmbc/statuses/928854776481222658,RT @kmbc 'So beautiful': Rare wildlife sighting explained http://bit.ly/2zKbq5t http://pbs.twimg.com/media/DOP0fxHW0AA95b-.jpg,Twitter for iPhone
928867069508116480,auctnr1,21572351,2017-11-10T06:09:01Z,https://www.twitter.com/chuckwoolery/statuses/928855045403181056,RT @chuckwoolery Anti-Trump Hack Louis C. K. Accused Of Sexual Misconduct– Movie And HBO Specials Cancelled https://bluntforcetruth.com/anti-trump-hack-louis-c-k-accused-of-sexual-misconduct-movie-and-hbo-specials-cancelled/ http://pbs.twimg.com/media/DOP0vWiVAAExWIH.jpg,Twitter for iPhone
928866978877661184,auctnr1,21572351,2017-11-10T06:08:39Z,https://www.twitter.com/nickpistor/statuses/928707331554021376,"RT @nickpistor Happy 86th Birthday to Whitey Herzog, one of the most creative and original managers in #MLB &amp; #STLCards history http://pbs.twimg.com/media/DONuY-oU8AAY5gB.jpg",Twitter for iPhone
928866670357155840,auctnr1,21572351,2017-11-10T06:07:26Z,https://www.twitter.com/ReutersIndia/statuses/928855909538975749,"RT @ReutersIndia The force of #StarWars lifts Walt Disney shares as the promise of a new film trilogy overshadows disappointing quarterly results http://reut.rs/2jfI4Vu via @LARichwine $DIS http://pbs.twimg.com/media/DOP1hbgVoAAlZrV.jpg http://pbs.twimg.com/media/DOP1hr8VQAAjFZc.jpg",Twitter for iPhone
928866369533349888,auctnr1,21572351,2017-11-10T06:06:14Z,https://www.twitter.com/BuzzFeed/statuses/928856998417805312,"RT @BuzzFeed Is Taylor Swift's new song ""Dress"" about Ed Sheeran? 
http://bzfd.it/2ma04BM http://pbs.twimg.com/media/DOPvrBYU8AADwpd.jpg",Twitter for iPhone
928866111566897152,auctnr1,21572351,2017-11-10T06:05:13Z,https://www.twitter.com/BuzzFeedNews/statuses/928857251535867904,"RT @BuzzFeedNews To watch Season 2 of ""Stranger Things"" through its end is to watch signs of present-day cultural toxicity approach like shark fins poking out of the water
https://www.buzzfeed.com/alisonwillmore/how-stranger-things-redeemed-and-then-ruined-the-nerd?bftwnews&utm_term=4ldqpgc#4ldqpgc",Twitter for iPhone
928865980796882944,auctnr1,21572351,2017-11-10T06:04:41Z,https://www.twitter.com/CNBC/statuses/928857295764840448,"RT @CNBC Facebook co-founder Sean Parker bashes company, saying it was built to exploit human vulnerability http://cnb.cx/2yMM2Mi",Twitter for iPhone
928865863977066497,TeamPelosi,2461810448,2017-11-10T06:04:14Z,https://www.twitter.com/TeamPelosi/statuses/928865863977066497,"Americans want bigger paychecks – they want #ABetterDeal that provides better jobs, better wages and a better future for them and their families. They’re tired of the toxic corruption, incompetence and cronyism of the Ryan-McConnell-Trump agenda.",Twitter for iPhone
928865848076525568,auctnr1,21572351,2017-11-10T06:04:10Z,https://www.twitter.com/NYSDEC/statuses/928279791480066048,"RT @NYSDEC #VeteransDay is a designated free #fishing day in NYS. No license is required to fish in #NYS waters. http://bit.ly/11HY0hZ  #IFishNY http://pbs.twimg.com/media/DOHpjGqX4AUuaT4.jpg",Twitter for iPhone
928865665213194240,auctnr1,21572351,2017-11-10T06:03:26Z,https://www.twitter.com/WSJPolitics/statuses/928857609586823169,RT @WSJPolitics Partisan blame game over rising health-insurance premiums begins  http://on.wsj.com/2hiMMxt,Twitter for iPhone
928865542378872832,auctnr1,21572351,2017-11-10T06:02:57Z,https://www.twitter.com/CNN/statuses/928857945286283264,"RT @CNN CNN's Alisyn Camerota shared a story of being sexually harassed by a journalist http://cnn.it/2yMGyRM #CNNTownHall http://pbs.twimg.com/ext_tw_video_thumb/928857515944792064/pu/img/kOKO7qTmhfnduK6H.jpg https://video.twimg.com/ext_tw_video/928857515944792064/pu/pl/rjSQwrOMwbST0gSl.m3u8",Twitter for iPhone
928865418751758336,auctnr1,21572351,2017-11-10T06:02:27Z,https://www.twitter.com/CBSNews/statuses/928858023300419585,"RT @CBSNews Police: Man, 34, snapped woman's neck for saying no to marriage proposal http://cbsn.ws/2zudQoe http://pbs.twimg.com/media/DOP3cucWsAAdVul.jpg",Twitter for iPhone
928865238732234752,auctnr1,21572351,2017-11-10T06:01:45Z,https://www.twitter.com/thehill/statuses/928858767604834306,"RT @thehill Ryan on Roy Moore allegations: ""Anyone who would do this to a child has no place in public office"" http://hill.cm/IJzYPXr http://pbs.twimg.com/media/DOP4IBlXUAAiGom.jpg",Twitter for iPhone
928909203686617089,RepRickLarsen,404132211,2017-11-10T08:56:27Z,https://www.twitter.com/RepRickLarsen/statuses/928909203686617089,"He knows he can't declare that, right? @WSJ knows he can't declare that, right? Both know that Asian countries are laughing at his trade agenda, right? https://twitter.com/PMCroninCNAS/status/928906804632965120 QT @PMCroninCNAS Trump disavows multilateral trade agreements https://www.wsj.com/articles/trump-declares-new-world-trade-order-1510300438 Makes case for fair bilateral trade, not regional integration &amp; order",Twitter for Android
928905086696275971,RepRickLarsen,404132211,2017-11-10T08:40:05Z,https://www.twitter.com/RepRickLarsen/statuses/928905086696275971,This administration is failing https://twitter.com/cnnbrk/status/928899460440248321 QT @cnnbrk Trump delivers 'America first' speech at Asia-Pacific economic summit http://cnn.it/2jdTXLz,Twitter for Android
928904653022027776,RepRickLarsen,404132211,2017-11-10T08:38:22Z,https://www.twitter.com/NickHanauer/statuses/928666610830733312,"RT @NickHanauer Watch Trickle down @GaryCohn45 tell you that the richer the rich get, the better off you all will be. Totally hilarious.   https://www.axios.com/trumps-point-men-admit-gop-tax-plan-will-benefit-the-wealthy-2508050167.html",Twitter for Android
928913934060609536,SenBrianSchatz,1262099252,2017-11-10T09:15:14Z,https://www.twitter.com/SenBrianSchatz/statuses/928913934060609536,"Wheels down in Bonn for #COP23. We’re here to tell the world that when it comes to addressing climate change, #WeAreStillIn. http://pbs.twimg.com/media/DOQqSePVQAEu0eQ.jpg",Twitter for iPhone
928911529516212224,RepRickLarsen,404132211,2017-11-10T09:05:41Z,https://www.twitter.com/RepRickLarsen/statuses/928911529516212224,"I think it's Germain, Ifedi 😁 https://twitter.com/BR_DougFarrar/status/928809766566051841 QT @BR_DougFarrar Jesus, Ifedi. Block somebody.",Twitter for Android
928911035175641088,RepRickLarsen,404132211,2017-11-10T09:03:43Z,https://www.twitter.com/RepRickLarsen/statuses/928911035175641088,"Yup https://twitter.com/terryhollimon/status/928848221153062912 QT @terryhollimon The failed physical/ failed trade of Jeremy Lane has INSTANTLY become the most important deal/non-deal of the #Seahawks 2017 season.",Twitter for Android
928953921388863488,chelliepingree,14984637,2017-11-10T11:54:08Z,https://www.twitter.com/chelliepingree/statuses/928953921388863488,"My message to veterans &amp; their families on #VeteransDay ➡️

#mepolitics http://pbs.twimg.com/ext_tw_video_thumb/928953031122591745/pu/img/4N0-OdH7pePmw3o9.jpg https://video.twimg.com/ext_tw_video/928953031122591745/pu/vid/720x1280/2XFJ27ZkINFcEQG9.mp4",Twitter for iPhone
928952239040991232,chelliepingree,14984637,2017-11-10T11:47:27Z,https://www.twitter.com/chelliepingree/statuses/928952239040991232,"#VeteransDay is a time to honor veterans, acknowledge their sacrifices, and recommit ourselves to following through on the promises our country has made to them. Thank you to all the Maine veterans—as well as their families—for your role in defending our nation. #mepolitics",Twitter for iPhone
928947553349066753,auctnr1,21572351,2017-11-10T11:28:50Z,https://www.twitter.com/BigRed_STL/statuses/928947258577563650,"RT @BigRed_STL Happy 60th birthday to former #STLCards DE Curtis Greer who had 30 sacks for the Big Red in ‘83-‘84. Greer was the 6th pick in the 1980 draft out of @UMichFootball and played 8 seasons for the Cardinals. http://pbs.twimg.com/media/DORImmLUIAUVA-8.jpg",Twitter for iPhone
928947195331653632,RepRichHudson,935033864,2017-11-10T11:27:25Z,https://www.twitter.com/RepRichHudson/statuses/928947195331653632,📡Tune in ➡️ I'm joining Goldy on @640amWFNC Good Morning Fayetteville at 7:10 AM to help honor our veterans 🇺🇸 http://www.wfnc640am.com,Twitter for iPhone
928946921523286017,auctnr1,21572351,2017-11-10T11:26:19Z,https://www.twitter.com/JoeABC17/statuses/928943155973623809,"RT @JoeABC17 Former state trooper Randy Henry expanded his lawsuit against the MSHP. The retired sergeant has added 8 more names to the list of defendants including the current superintendent. READ MORE: http://www.abc17news.com/news/former-state-trooper-expands-lawsuit-against-mshp/654383492
#abc17news",Twitter for iPhone
928946173603385344,sethmoulton,248495200,2017-11-10T11:23:21Z,https://www.twitter.com/sethmoulton/statuses/928946173603385344,"Looking forward to working with you, @SenWarren, on this project that will be transformative for our entire region! https://www.bostonglobe.com/business/talking-points/2017/11/06/elizabeth-warren-climbs-aboard-north-south-rail-link-endorsement-express/Eyd7ss2MrQNZMrENSNsFIJ/story.html",Buffer
928945611021352961,EliseStefanik,109579534,2017-11-10T11:21:07Z,https://www.twitter.com/EliseStefanik/statuses/928945611021352961,"Thanks to @Militarydotcom for highlighting my military spouses licensing bill included in FY18NDAA #NY21 http://www.military.com/daily-news/2017/11/09/proposal-would-reimburse-military-spouses-some-license-fees.html",Twitter for iPhone
928943143420121088,RepPaulTonko,84119348,2017-11-10T11:11:18Z,https://www.twitter.com/tubusiness/statuses/928804407579435009,"RT @tubusiness ""Deployment in my own district has been inconsistent, with many of my constituents experiencing slow speeds even when they live near neighbors with superior service,"" @RepPaulTonko wrote in a letter http://www.timesunion.com/business/article/Tonko-to-FCC-Make-broadband-coverage-maps-12344583.php",Twitter for iPhone
928942626555990017,brianschatz,47747074,2017-11-10T11:09:15Z,https://www.twitter.com/brianschatz/statuses/928942626555990017,American public and private sector leaders representing 62 trillion dollars of the US economy are in Germany to say that they are more determined than ever to move to clean energy.,Twitter for iPhone
928942089815117824,brianschatz,47747074,2017-11-10T11:07:07Z,https://www.twitter.com/brianschatz/statuses/928942089815117824,Solar jobs in the United States grew by 25 percent in 2016 alone. Wind jobs grew 32 percent.,Twitter for iPhone
928941675157901313,brianschatz,47747074,2017-11-10T11:05:28Z,https://www.twitter.com/brianschatz/statuses/928941675157901313,"Here in Germany for the climate talks with @BenCardinforMD, @SenWhitehouse, @SenJeffMerkley to show that the USA is still committed to climate action.",Twitter for iPhone
928970568904400896,RepJayapal,815733290955112448,2017-11-10T13:00:17Z,https://www.twitter.com/weareoneamerica/statuses/928718113733976064,"RT @weareoneamerica In the wake of massive protests for a #CleanDreamActNow, 20 GOP house members, led by @RepNewhouse, are urging action on #DreamAct, #ImmigrationReform. Let's make sure no family gets left behind! https://www.usnews.com/news/politics/articles/2017-11-09/20-gop-house-members-urge-speaker-ryan-to-act-on-immigration",Twitter for iPhone
928970520984457218,TulsiGabbard,26637348,2017-11-10T13:00:06Z,https://www.twitter.com/TulsiGabbard/statuses/928970520984457218,"Mahalo to all who have sacrificed and worn the uniform, and to those who have put their lives on the line in defense of the freedoms we hold dear. Our nation will always honor your bravery &amp; dedication. #VeteransDay",Sprout Social
928970512981680130,RepSinema,1080844782,2017-11-10T13:00:04Z,https://www.twitter.com/RepSinema/statuses/928970512981680130,Happy birthday @RepBillJohnson!,TweetDeck
928970509366190080,RosLehtinen,14275291,2017-11-10T13:00:03Z,https://www.twitter.com/RosLehtinen/statuses/928970509366190080,"Happy 242nd Birthday to the United States Marine Corps. Semper Fi, @USMC! http://pbs.twimg.com/media/DONjdwaW0AA4WpL.jpg",TweetDeck
928970459919605760,RepAlGreen,156333623,2017-11-10T12:59:51Z,https://www.twitter.com/nowthisnews/statuses/928650402051997696,RT @nowthisnews Rep. Al Green is promising a Trump impeachment vote before Christmas http://pbs.twimg.com/media/DOMqgiPXcAA_hSn.jpg https://video.twimg.com/amplify_video/928397712445399045/vid/480x480/bV9GfaOv9xpve279.mp4,Twitter for iPhone
928970433428361216,SenToomey,221162525,2017-11-10T12:59:45Z,https://www.twitter.com/SenToomey/statuses/928970433428361216,"About to join the folks at @SquawkCNBC for a discussion on the Senate's #TaxReform proposal, and what it means for you. Be sure to watch live on @CNBC! http://pbs.twimg.com/media/DORdqtGXcAA0Y66.jpg",Twitter Web Client
