id,screen_name,user_id,time,link,text,source
927045310383382528,RepTedLieu,3044993235,2017-11-05T05:30:00Z,https://www.twitter.com/washingtonpost/statuses/926993137465266176,"RT @washingtonpost Securing North Korean nuclear weapons 'with complete certainty' would require a ground invasion, Pentagon says http://wapo.st/2zexDrI",Twitter for iPhone
927045072092266496,RepTedLieu,3044993235,2017-11-05T05:29:03Z,https://www.twitter.com/thehill/statuses/927016633188716544,RT @thehill Pentagon outlines ground invasion of North Korea in letter to lawmakers http://hill.cm/3bnHQ4t http://pbs.twimg.com/media/DN1stsYUEAEwhaK.jpg,Twitter for iPhone
927043661124136960,JimmyGomezCA,398193180,2017-11-05T05:23:27Z,https://www.twitter.com/JimmyGomezCA/statuses/927043661124136960,👊 http://pbs.twimg.com/media/DN2FSy3UEAI7GQD.jpg,Twitter for iPhone
927041764824936448,RepBrendanBoyle,231108733,2017-11-05T05:15:54Z,https://www.twitter.com/CollegeGameDay/statuses/927011972465426432,"RT @CollegeGameDay For the first time in more than a decade, we're headed to The U!

Notre Dame. Miami. We can't wait. http://pbs.twimg.com/ext_tw_video_thumb/927011921756385280/pu/img/H_wz9_YY3MU4pLfO.jpg https://video.twimg.com/ext_tw_video/927011921756385280/pu/vid/720x720/PtdiTSZmT_BHCa4l.mp4",Twitter for iPhone
927040980959879168,GT_TeamGT,304138251,2017-11-05T05:12:48Z,https://www.twitter.com/GT_TeamGT/statuses/927040980959879168,Huntingdon County GOP Chair C Arnold McClure tells it like it is... http://fb.me/1FwryITdO,Facebook
927038772373479429,JaredHuffman,334894942,2017-11-05T05:04:01Z,https://www.twitter.com/JaredHuffman/statuses/927038772373479429,Congrats @Los_Bagels - my Sustainable North Coast Award winner for November 2017!  https://lostcoastoutpost.com/2017/nov/4/huff-awards-los-bagels-sustainable-business-practi/,Twitter Web Client
927053035163004929,auctnr1,21572351,2017-11-05T06:00:42Z,https://www.twitter.com/Breaking911/statuses/926995396492005376,RT @Breaking911 BREAKING: Texas State Trooper Killed In The Line Of Duty After Being Struck By Pickup - CBS http://pbs.twimg.com/media/DN1ZIUSVoAEDhFS.jpg,Twitter for iPhone
927053017710563328,auctnr1,21572351,2017-11-05T06:00:37Z,https://www.twitter.com/IngrahamAngle/statuses/926986806968639489,RT @IngrahamAngle ALABAMA Million Dollar Band pays tribute to our military! The opposite of certain @NFL players. @AlabamaFTBL http://pbs.twimg.com/media/DN1RlfXX0AEXuP9.jpg,Twitter for iPhone
927053005710675969,auctnr1,21572351,2017-11-05T06:00:35Z,https://www.twitter.com/realDonaldTrump/statuses/927007332743172098,"RT @realDonaldTrump Just gave a speech to the great men and women at Yokota Air Base in Tokyo, Japan. Leaving to see Prime Minister Abe. http://pbs.twimg.com/media/DN1kIXKXcAEldYv.jpg",Twitter for iPhone
927052944632979459,auctnr1,21572351,2017-11-05T06:00:20Z,https://www.twitter.com/PacificCommand/statuses/926995424120004609,"RT @PacificCommand “#USA!” shouts the troops in Yokota, #Japan as @POTUS starts talk with military service members. #POTUSinAsia http://pbs.twimg.com/media/DN1Za1qUEAEzJg3.jpg https://video.twimg.com/amplify_video/926995153121722369/pl/vUSQ7jRuo4CVDu3K.m3u8",Twitter for iPhone
927052908658675712,auctnr1,21572351,2017-11-05T06:00:11Z,https://www.twitter.com/harrydreyfuss/statuses/926921864139517953,RT @harrydreyfuss Thanks to anyone who's ever spoken out. I add my story in the hope predators learn there will always be consequences http://bzfd.it/2hH7nw1,Twitter for iPhone
927052774042423296,auctnr1,21572351,2017-11-05T05:59:39Z,https://www.twitter.com/FoxNewsInsider/statuses/927038768816668673,RT @FoxNewsInsider Vet Refuses Award From NFL Team http://insider.foxnews.com/2017/11/04/veteran-refuses-award-nfl-new-orleans-saints-team,Twitter for iPhone
927052744086650881,auctnr1,21572351,2017-11-05T05:59:32Z,https://www.twitter.com/PressSec/statuses/927006004067176448,"RT @PressSec .@POTUS speaks to our brave men and women at Yokota Air Base - thank you for your selfless service! #POTUSInAsia http://pbs.twimg.com/media/DN1jAEDUMAIXt51.jpg http://pbs.twimg.com/media/DN1jAEIUMAEQETa.jpg http://pbs.twimg.com/media/DN1jAKLUMAAgro6.jpg",Twitter for iPhone
927061664389914624,JacksonLeeTX18,80612021,2017-11-05T06:34:59Z,https://www.twitter.com/RodneySpringISD/statuses/926944595983962113,RT @RodneySpringISD Great day @PonderosaElem w @JacksonLeeTX18 supporting @SpringISD families with Harvey relief. We will continue to support our community! http://pbs.twimg.com/media/DN0q-NeV4AAO8P0.jpg http://pbs.twimg.com/media/DN0q-NiVwAAu0Km.jpg http://pbs.twimg.com/media/DN0q-NfUMAEW0Gr.jpg http://pbs.twimg.com/media/DN0q-NoUEAA_yQS.jpg,Twitter for iPhone
927057864480444416,auctnr1,21572351,2017-11-05T06:19:53Z,https://www.twitter.com/mikandynothem/statuses/926980145168052224,"RT @mikandynothem ""It must suck to hijack your party, steal a nomination, turn DNC into money laundromat, bury any evidence against you, finance fake dossier, swipe the debate questions, and promise free everything, yet still lose to someone you call incompetent.""
#DonnaBrazileBookExcerpt #MAGA http://pbs.twimg.com/media/DN1Lhn4VwAAk5tg.jpg",Twitter for iPhone
927056452044382209,auctnr1,21572351,2017-11-05T06:14:16Z,https://www.twitter.com/oldhippiebroad/statuses/926602767132778497,RT @oldhippiebroad Mayors allowing Antifa to riot are liable for all acts of violence since Antifa is legally a terrorist group. http://www.newsweek.com/are-antifa-terrorists-658396,Twitter for iPhone
927054259992104960,auctnr1,21572351,2017-11-05T06:05:34Z,https://www.twitter.com/AP/statuses/927052034867716096,"RT @AP The Latest: Abe welcomes Trump from ""bottom of my heart""; Melania Trump visits pearl boutique in Tokyo. http://apne.ws/2Zsdb1q",Twitter for iPhone
927053229829042177,auctnr1,21572351,2017-11-05T06:01:28Z,https://www.twitter.com/ksdknews/statuses/927051621699289088,"RT @ksdknews 70 dead cows found on Michigan property, man faces charges http://on.ksdk.com/2zf3OHi http://pbs.twimg.com/media/DN2MiU5W0AAin9q.jpg",Twitter for iPhone
927053140356227073,auctnr1,21572351,2017-11-05T06:01:07Z,https://www.twitter.com/joshdcaplan/statuses/926996710089424897,"RT @joshdcaplan President Trump to troops at Yokota Air Base in Japan: ""Nations are built from the courage, love &amp; sacrifice of the patriots just like you."" http://pbs.twimg.com/media/DN1ajzMVoAAAB4g.jpg",Twitter for iPhone
927053072232263683,auctnr1,21572351,2017-11-05T06:00:50Z,https://www.twitter.com/PressSec/statuses/927006997433655296,"RT @PressSec Such an incredible honor to be with the great men and women at Yokota Air Base in Tokyo, Japan. #POTUSInAsia http://pbs.twimg.com/media/DN1j6d9V4AEP75p.jpg",Twitter for iPhone
927096612958146561,ScottPetersSD,292594517,2017-11-05T08:53:51Z,https://www.twitter.com/ScottPetersSD/statuses/927096612958146561,@JohnDadian @shawnjvandiver @StefanieSBen Congratulations!! 🎉,Twitter for iPhone
927086787683594240,USProgressives,246088673,2017-11-05T08:14:49Z,https://www.twitter.com/RepJimmyGomez/statuses/926200646994464768,RT @RepJimmyGomez @WaysMeansCmte @HispanicCaucus @CAPAC @USProgressives @RepLloydDoggett I simply won’t support any tax plan that hurts working families and sets up a scenario that slashes vital programs that millions rely on.,Twitter for iPhone
927101934305271808,rep_stevewomack,234469322,2017-11-05T09:15:00Z,https://www.twitter.com/rep_stevewomack/statuses/927101934305271808,"Are you interested in receiving my weekly newsletter? Sign up for ""From the Front"" today: https://womack.house.gov/contact/emailsignup.htm",TweetDeck
927124144910733313,ElectMikeBishop,2485713498,2017-11-05T10:43:15Z,https://www.twitter.com/ElectMikeBishop/statuses/927124144910733313,"Check out the column in the Detroit News : ""Tax Cuts will Motivate Americans"" http://fb.me/6KEyy0W4P",Facebook
927135907924373504,RepDwightEvans,90639372,2017-11-05T11:30:00Z,https://www.twitter.com/RepDwightEvans/statuses/927135907924373504,Tune in to @wdasfm today at 7 AM! I'll be talking to @FrankieDarcell about how I’m working for YOU in Philly &amp; DC!,TweetDeck
927158559615234050,RepSinema,1080844782,2017-11-05T13:00:01Z,https://www.twitter.com/RepSinema/statuses/927158559615234050,Happy birthday @RepWilson!,TweetDeck
927158464660598784,RepBillFlores,237312687,2017-11-05T12:59:38Z,https://www.twitter.com/The_CCA/statuses/926958577528594434,"RT @The_CCA The 9th Annual Rally to the Guidons was a success... thank you to all those who participated!  #cca #corpsofcadets http://pbs.twimg.com/media/DN036WGW4AEBeiE.jpg",Twitter Web Client
927158418707812352,RepBillFlores,237312687,2017-11-05T12:59:27Z,https://www.twitter.com/realDonaldTrump/statuses/927007332743172098,"RT @realDonaldTrump Just gave a speech to the great men and women at Yokota Air Base in Tokyo, Japan. Leaving to see Prime Minister Abe. http://pbs.twimg.com/media/DN1kIXKXcAEldYv.jpg",Twitter Web Client
927155695086133248,tedcruz,23022687,2017-11-05T12:48:38Z,https://www.twitter.com/tedcruz/statuses/926916516590772225,RT @tedcruz @ Game 7 all stood w/ cap over heart for national anthem...sung beautifully by 4 LAPD officers. GREAT EXAMPLE 4 NFL. https://tinyurl.com/ybht285v,Twitter for iPhone
927154204497666048,RepKevinCramer,1048784496,2017-11-05T12:42:42Z,https://www.twitter.com/RepKevinCramer/statuses/927154204497666048,Honored to celebrate &amp; toast @MissAmerica Cara Mund at her Welcome Home Party in Bismarck. All of ND is proud of our favorite daughter. http://pbs.twimg.com/media/DN3p0wyUQAE_8lI.jpg,Twitter for iPhone
927152748931448832,JohnCornyn,13218102,2017-11-05T12:36:55Z,https://www.twitter.com/JohnCornyn/statuses/927152748931448832,How Russian Bots and Trolls Invade Our Lives — and Elections https://nyti.ms/2iQeCVO via @nytvideo,Twitter Web Client
927152466478747649,RepDonBeyer,2962868158,2017-11-05T12:35:48Z,https://www.twitter.com/RepDonBeyer/statuses/927152466478747649,The “math problem” is the GOP tax bill’s budget-busting cuts for the rich. If past is prologue they’d solve it by attacking Social Security. https://twitter.com/fmanjoo/status/925798203441561600 QT @fmanjoo Math Problem Bedevils Republican Tax Rewrite https://nyti.ms/2z4fGcC,Twitter for iPhone
927151615555055616,RepShimkus,15600527,2017-11-05T12:32:25Z,https://www.twitter.com/RepShimkus/statuses/927151615555055616,"Psalm 19:13 Also keep back Your servant from presumptuous sins; Let them not rule over me; Then I will be blameless, ...",Twitter for iPhone
927173646853996544,RepLouBarletta,239871673,2017-11-05T13:59:58Z,https://www.twitter.com/jaketapper/statuses/926214334732226567,"RT @jaketapper Jacob Thompson
C/O Maine Medical Center
22 Bramhall St
Portland, ME 04102 https://twitter.com/wlky/status/926199264119734272 QT @WLKY 9-year-old cancer patient asks for cards to celebrate 'last Christmas early http://dlvr.it/Pyx3zQ http://pbs.twimg.com/media/DNqFUiXUEAAYSPP.jpg",Twitter for iPhone
927172749918986241,PramilaJayapal,193441812,2017-11-05T13:56:24Z,https://www.twitter.com/TheStranger/statuses/926993722344136704,"RT @TheStranger .@PramilaJayapal: ""Let’s show every family in Burien, regardless of immigration status, that we have their backs."" 
http://www.thestranger.com/slog/2017/11/02/25537590/guest-editorial-we-must-fight-the-anti-immigrant-hatred-in-burien",Twitter for iPhone
927172006763814920,auctnr1,21572351,2017-11-05T13:53:27Z,https://www.twitter.com/Reuters/statuses/927168133768667136,"RT @Reuters Trump in Japan stresses unity on North Korea; talks trade, too http://reut.rs/2zeIYb3",Twitter for iPhone
927171978578022401,auctnr1,21572351,2017-11-05T13:53:20Z,https://www.twitter.com/Reuters/statuses/927168133848322049,RT @Reuters Sacked Catalonia leader turns self in; polls show secessionists getting most seats in election http://reut.rs/2lUjURm,Twitter for iPhone
927171668983853056,auctnr1,21572351,2017-11-05T13:52:06Z,https://www.twitter.com/myharmonyhouse/statuses/927141722060181504,"RT @myharmonyhouse New findings out of Dallas County, Texas show that in one study of more than 30 intimate partner homicides over... http://fb.me/9uJDSGwG0",Twitter for iPhone
927171414939066368,RepJenniffer,819744763020775425,2017-11-05T13:51:05Z,https://www.twitter.com/AjitPaiFCC/statuses/926571681824624640,"RT @AjitPaiFCC I’m heading to #PuertoRico this coming Sunday. Look forward to getting firsthand update on networks’ status and working on post-#Maria path. http://pbs.twimg.com/media/DNvYB8fUMAAP_1z.jpg",Twitter for iPhone
927168633649975296,SenJohnHoeven,382791093,2017-11-05T13:40:02Z,https://www.twitter.com/SenJohnHoeven/statuses/927168633649975296,"Mikey &amp; I enjoyed a fun evening with @MissAmerica Cara Mund last night - good to welcome her back home to #NorthDakota &amp; #Bismarck. http://pbs.twimg.com/media/DN329IGX0AAHVie.jpg http://pbs.twimg.com/media/DN329IgWAAUpwmo.jpg",Twitter for iPhone
927168062779985920,RepTomSuozzi,816705409486618624,2017-11-05T13:37:46Z,https://www.twitter.com/RepTomSuozzi/statuses/927168062779985920,Honor to speak at Vietnam 50th Anniversary Commemorative Medal Ceremony hosted at Museum of American Armor. God bless our veterans 🇺🇸 http://pbs.twimg.com/media/DN32LB9UMAE_ZJL.jpg http://pbs.twimg.com/media/DN32LCNUQAE76AE.jpg http://pbs.twimg.com/media/DN32LCLV4AwzIWs.jpg http://pbs.twimg.com/media/DN32LCWV4AEDw0E.jpg,Twitter for iPhone
927166775271346178,RepTomMacArthur,2962994194,2017-11-05T13:32:39Z,https://www.twitter.com/RepTomMacArthur/statuses/927166775271346178,I'll be on w @MariaBartiromo this morning at 10:40am talking tax reform. @FoxNews @SundayFutures,Twitter for iPhone
927166161229352960,CongBoyle,4304448314,2017-11-05T13:30:13Z,https://www.twitter.com/CongBoyle/statuses/927166161229352960,"We're fighting on behalf of communities affected by PFC water contamination in PA &amp; around the country. #cleanwater  http://www.theintell.com/news/20171031/pa-lawmakers-keep-up-pressure-for-foam-contamination-cleanup-funding",Hootsuite
927165724413579265,SenatorLankford,225921757,2017-11-05T13:28:29Z,https://www.twitter.com/SenatorLankford/statuses/927165724413579265,"As divisions are inflamed in America, we must recommit to civility &amp; unity, even while we disagree. 
https://www.theatlantic.com/politics/archive/2017/07/finding-unity-in-a-divided-washington/532512/",Twitter Web Client
927165470863605761,marcorubio,15745368,2017-11-05T13:27:28Z,https://www.twitter.com/marcorubio/statuses/927165470863605761,"....They will become dust under the soles of your feet,
on the day when I take action, says the LORD of hosts. Malachi 3:21",Twitter for iPad
927165349992185856,marcorubio,15745368,2017-11-05T13:26:59Z,https://www.twitter.com/marcorubio/statuses/927165349992185856,“But we call the arrogant blessed;for evildoers not only prosper but even test God and escape.” Malachi 3:15 1/2,Twitter for iPad
927164683471282176,RepDonBeyer,2962868158,2017-11-05T13:24:21Z,https://www.twitter.com/CaucusOnClimate/statuses/923253582220185600,"RT @CaucusOnClimate How about this: it's real, it's a danger to us all, and you should be leading the fight against it. #ActOnClimate https://twitter.com/ClimateNexus/status/919342100877135873 QT @ClimateNexus Scott Pruitt can’t decide what he thinks about climate change https://buff.ly/2g7ujDe via @NexusMediaNews http://pbs.twimg.com/media/DMIoxJNUEAIdmQJ.jpg",Twitter for iPhone
927164547986874369,EliseStefanik,109579534,2017-11-05T13:23:48Z,https://www.twitter.com/EliseStefanik/statuses/927164547986874369,"Combatting Lyme Disease is an important #NY21 issue that I'm proud to lead on http://www.ogd.com/ogd/stefanik-joins-bipartisan-push-to-address-lyme-disease-20171105",Twitter for iPhone
927162843295821825,RepTimWalz,1262814457,2017-11-05T13:17:02Z,https://www.twitter.com/RepTimWalz/statuses/927162843295821825,"To those running in the #NYCmarathon, and to all our fellow Americans in NYC, we stand in solidarity with you. We will not live in fear.",Twitter for iPhone
927161829251604480,VoteMarsha,63150856,2017-11-05T13:13:00Z,https://www.twitter.com/VoteMarsha/statuses/927161829251604480,http://pbs.twimg.com/media/DNzZl4bXUAMkLv-.jpg,TweetDeck
927158647146405888,DonBeyerVA,2319503065,2017-11-05T13:00:21Z,https://www.twitter.com/DonBeyerVA/statuses/927158647146405888,.@SenDaveMarsden @GeorgeLBarker @EFillerCorn @MarkSicklesVA + Del Watts coming to my @KathyKLTran canvass. Join us: http://friendsofdonbeyer.com/donuts,Hootsuite
927188769517707264,edworkforcedems,7004382,2017-11-05T15:00:03Z,https://www.twitter.com/edworkforcedems/statuses/927188769517707264,Most LGBT people remain closeted on the job because of a potentially hostile work environment. We need to end workplace discrimination.,TweetDeck
927188743253102595,TeamPelosi,2461810448,2017-11-05T14:59:57Z,https://www.twitter.com/TeamPelosi/statuses/927188743253102595,"Middle class families *won't* do better under the #BillionairesFirst tax plan. Nancy explains why. #CNNSOTU 👇 http://pbs.twimg.com/ext_tw_video_thumb/927188466416447488/pu/img/uWKO2IuwVFoKoyP-.jpg https://video.twimg.com/ext_tw_video/927188466416447488/pu/pl/AT7h-3yg4u0dBMY_.m3u8",Twitter Web Client
927188621341454336,Douglas_Collins,343358379,2017-11-05T14:59:28Z,https://www.twitter.com/Douglas_Collins/statuses/927188621341454336,Things that make you go hmmm... http://fb.me/4c1jA9uvB,Facebook
927188505486413824,RepMcGovern,242426145,2017-11-05T14:59:00Z,https://www.twitter.com/rosadelauro/statuses/926803723585646593,"RT @rosadelauro The GOP tax plan raises the question: where are the Republicans’ values? #BillionairesFirst http://pbs.twimg.com/amplify_video_thumb/926584795764805633/img/DKW2bXLsmtt9keUv.jpg https://video.twimg.com/amplify_video/926584795764805633/vid/320x180/5dkLcAg3EmfW6__J.mp4",Twitter for iPhone
927188412377059330,MarkWarner,7429102,2017-11-05T14:58:38Z,https://www.twitter.com/MeetThePress/statuses/927184781850370048,"RT @MeetThePress WATCH: @MarkWarner talks the Senate Russia investigation on #MTP this morning. #MTP70

http://nbcnews.to/2j2Fyla",Twitter for iPhone
927188382253449217,MarkWarner,7429102,2017-11-05T14:58:31Z,https://www.twitter.com/MeetThePress/statuses/927176891374727168,"RT @MeetThePress ""We need to have both defensive and offensive capabilities,"" @MarkWarner talks social media ads bought by Russians on #MTP. #MTP70",Twitter for iPhone
927187777707544576,RepSeanDuffy,234022257,2017-11-05T14:56:07Z,https://www.twitter.com/MikeGousha/statuses/927185587400036352,"RT @MikeGousha Today's #UpFront: @RepSeanDuffy on tax reform &amp; Russia probe, @NicholsUprising &amp; @Schneider_CM on guv's race, @JenHeinert on restructured UW",Twitter for Android
927187270972477441,PaulTonko,153865861,2017-11-05T14:54:06Z,https://www.twitter.com/PaulTonko/statuses/927187270972477441,Remember Trump's campaign promise to take on Wall Street and do away with the carried interest loophole for hedge... http://fb.me/2mkExOuq6,Facebook
927187139409973248,VoteMeadows,368948092,2017-11-05T14:53:34Z,https://www.twitter.com/ThisWeekABC/statuses/927185402498129925,"RT @ThisWeekABC .@RepMarkMeadows calls proposed tax bill ""a work in progress."" http://abcn.ws/2yxv2cU #ThisWeek http://pbs.twimg.com/media/DN4GNG6VoAINd0q.jpg",Twitter for iPhone
927186992651149312,brianschatz,47747074,2017-11-05T14:53:00Z,https://www.twitter.com/JasonKander/statuses/926958825663553536,RT @JasonKander I’ll be in Alexandria tomorrow at 6 for a canvass launch for @RalphNortham &amp; the VA ticket. These races are important. Come and knock doors! http://pbs.twimg.com/media/DN04Im-UIAAXWLt.jpg,Twitter for iPhone
927186891807567872,SenJohnMcCain,19394188,2017-11-05T14:52:35Z,https://www.twitter.com/CQnow/statuses/926769757965176833,"RT @CQnow #PhotosoftheWeek @SenJohnMcCain and MIDN Brigade Commander  Harmel on stage at the Naval Academy in Annapolis, Md. 📸 @pennstatetom http://pbs.twimg.com/media/DNvxKvTUIAA0zvy.jpg",Twitter for iPhone
927185819298918400,RepTerriSewell,381152398,2017-11-05T14:48:20Z,https://www.twitter.com/RepTerriSewell/statuses/927185819298918400,"We might cheer for different teams but Alabama fans were happy to welcome Steve Scalise yesterday at #LSUvsBAMA happy to see him on his feet http://pbs.twimg.com/media/DN4GlTmVAAY43LK.jpg",Twitter for iPhone
927185100722368513,tedcruz,23022687,2017-11-05T14:45:28Z,https://www.twitter.com/tedcruz/statuses/927185100722368513,VIRGINIA: @EdWGillespie needs your help on Election Day. Find out where you can cast your ballot on Tuesday: https://vote.gop/,TweetDeck
927185051489587200,VoteMeadows,368948092,2017-11-05T14:45:17Z,https://www.twitter.com/rickklein/statuses/927184750942572545,"RT @rickklein Rep. Mark Meadows says of Freedom Caucus, ""we can"" support tax bill. #ThisWeek",Twitter for iPhone
927184905255182336,SenWhitehouse,242555999,2017-11-05T14:44:42Z,https://www.twitter.com/SenWhitehouse/statuses/927184905255182336,"Not exactly news: ""Americans figure — correctly — that the Republican tax plan is going to benefit the rich"" https://www.washingtonpost.com/blogs/right-turn/wp/2017/11/03/voters-reject-the-gops-tax-ideas/?utm_term=.b93ad5101d11",Twitter Web Client
927184844576215042,ToddRokitaIN,110456022,2017-11-05T14:44:27Z,https://www.twitter.com/ToddRokitaIN/statuses/927184844576215042,"Right on, Vice President Pence! We must stand up to the Hollywood elites and the abortion lobby. https://twitter.com/mike_pence/status/926940341361659905 QT @mike_pence I'm honored. Thanks for all @SBAList does for life. I'm in. https://twitter.com/marjoriesba/status/926934764036284416",TweetDeck
927184664522932225,tedlieu,21059255,2017-11-05T14:43:44Z,https://www.twitter.com/amjoyshow/statuses/927184059935141889,"RT @amjoyshow TODAY #AMJOY WELCOMES:

REP. @TEDLIEU

10 AM ET @MSNBC

#SUNDAYMORNING

#REIDERS http://pbs.twimg.com/media/DN4E-tgWAAANtFp.jpg",Twitter for Android
927184129225035776,BrendaLLawrence,54300515,2017-11-05T14:41:37Z,https://www.twitter.com/RepLawrence/statuses/926468354268958721,"RT @RepLawrence Speaking on #CHIP reauthorization. “As Members of Congress, we have a duty to protect our nation’s children.” #ProtectOurChildren http://pbs.twimg.com/media/DNt6DrYXcAASLXq.jpg",Twitter for iPhone
927183933703446528,RepMarkMeadows,963480595,2017-11-05T14:40:50Z,https://www.twitter.com/CNNSotu/statuses/927180462329614336,"RT @CNNSotu .@SenFeinstein tells @jaketapper on #CNNSOTU that she has seen no evidence that the Trump campaign got ""dirt"" on Clinton from the Russians",Twitter for iPhone
927183703465488386,SteveScalise,1209417007,2017-11-05T14:39:55Z,https://www.twitter.com/SteveScalise/statuses/927183703465488386,Going on @SundayFutures with @MariaBartiromo this morning around 10:40ET/9:40CT on @FoxNews. 📺,Gain App
927183303442096128,TeamPelosi,2461810448,2017-11-05T14:38:20Z,https://www.twitter.com/TeamPelosi/statuses/927183303442096128,"Nancy: ""If you're going to do a whole revision of the tax code, it should be done in a bipartisan way."" #CNNSOTU #NotOnePenny http://pbs.twimg.com/ext_tw_video_thumb/927182973807611904/pu/img/KRPilmJO1c_qlncB.jpg https://video.twimg.com/ext_tw_video/927182973807611904/pu/vid/1280x720/yTfMk_kNoyfDBCaG.mp4",Twitter Web Client
927182994510663680,RepSwalwell,942156122,2017-11-05T14:37:06Z,https://www.twitter.com/RepSwalwell/statuses/927182994510663680,@FedUpwDemsLIES I have none. Zero. Ever.,Twitter for iPhone
927182893637660672,RepJimBanks,816131319033950208,2017-11-05T14:36:42Z,https://www.twitter.com/DanSpehler/statuses/927181208685043712,"RT @DanSpehler #INfocus: @RepAndreCarson @RepJimBanks on Mueller indictments plus tax reform/ immigration debate NOW on @FOX59 http://via.fox59.com/3g6bC",Twitter for iPhone
927182269026131969,HouseAgNews,234573331,2017-11-05T14:34:13Z,https://www.twitter.com/HouseAgNews/statuses/927182269026131969,"Goodbye daylight savings time!! #FallBack http://pbs.twimg.com/media/DN4DWPUXcAAyAK0.jpg",Twitter for iPhone
927181460292980737,RepErikPaulsen,17513304,2017-11-05T14:31:00Z,https://www.twitter.com/RepErikPaulsen/statuses/927181460292980737,"We are on the cusp of what could be a historic tax overhaul."" My op-ed in @EdenPrairieNews about #TaxReform http://bit.ly/2hBtKCR",TweetDeck
