id,screen_name,user_id,time,link,text,source
928133286186057728,Grace4NY,571214272,2017-11-08T05:33:13Z,https://www.twitter.com/Grace4NY/statuses/928133286186057728,No more off years. Thx to all our activist and labor partners. Welcome to the new @dnc where every zip code counts!  http://thehill.com/homenews/campaign/359310-dems-win-from-coast-to-coast,Twitter for iPhone
928133022406365184,auctnr1,21572351,2017-11-08T05:32:11Z,https://www.twitter.com/dcexaminer/statuses/928132742260445184,RT @dcexaminer Donna Brazile: Jake Tapper betrayed me after debate questions controversy http://washex.am/2zpWkik http://pbs.twimg.com/media/DOFjzzbX4AAWtP9.jpg,Twitter for iPhone
928132548907192320,auctnr1,21572351,2017-11-08T05:30:18Z,https://www.twitter.com/ClayTravis/statuses/928093205484265472,"RT @ClayTravis Any time serious incidents connected to sports happen the stupidity of sports execs is revealed. PLAYERS IN YOUR CONFERENCE ARE FACING YEARS IN CHINESE PRISON! https://twitter.com/wilnerhotline/status/928092046128136192 QT @wilnerhotline statement from #P12 commish Larry Scott on UCLA arrests:
""We are very disappointed by any situation that detracts from the positive student-athlete educational and cultural experience that this week is about.""",Twitter for iPhone
928132530523590661,auctnr1,21572351,2017-11-08T05:30:13Z,https://www.twitter.com/ClayTravis/statuses/928091987642867712,"RT @ClayTravis Hypocrisy alert: State of California banned travel to states like Texas, North Carolina &amp; Tennessee. Yet paid for UCLA basketball to travel to China, where players are now imprisoned and facing years in jail for petty theft. #humanrights",Twitter for iPhone
928132519484182528,auctnr1,21572351,2017-11-08T05:30:11Z,https://www.twitter.com/ClayTravis/statuses/928089072207310849,"RT @ClayTravis This is a fantastic point. https://twitter.com/HokieMBA00/status/928088495343722500 QT @HokieMBA00 @ClayTravis Btw, remember when NCAA pulled tourney games from NC due to bathroom laws? They’re still going to human rights hellhole China.",Twitter for iPhone
928132311744438272,Michelle4NM,368472546,2017-11-08T05:29:21Z,https://www.twitter.com/Michelle4NM/statuses/928132311744438272,"Tonight's a big win for NM families—congrats @GillSorg, Yvonne Flores &amp; @GabeForLC3. LC sent a strong message about our shared values #nmpol",Twitter for iPhone
928132075617693696,PramilaJayapal,193441812,2017-11-08T05:28:25Z,https://www.twitter.com/PramilaJayapal/statuses/928132075617693696,"Virginia just elected the first #trans person to serve in a state legislature!!!  https://twitter.com/i/moments/928068004213956609",Twitter for iPhone
928131795501101058,auctnr1,21572351,2017-11-08T05:27:18Z,https://www.twitter.com/auctnr1/statuses/928131795501101058,Texas Republican Ted Poe won't seek reelection in 2018 via @POLITICO for iOS http://politi.co/2zDh8Wt http://pbs.twimg.com/media/DOFi8swW4AEvaeA.jpg,Twitter for iPhone
928131750248767488,keithellison,14135426,2017-11-08T05:27:07Z,https://www.twitter.com/mrspalchez/statuses/928117907120254976,RT @mrspalchez @keithellison Really appreciated your @PodSaveAmerica interview! Love to hear the DNC will support elections @ every level. Look @ what we’re capable of!,Twitter for iPad
928131721937215488,MurrayCampaign,158470209,2017-11-08T05:27:01Z,https://www.twitter.com/MurrayCampaign/statuses/928131721937215488,.@elizabethforma &amp; I have both seen how much difference it makes when women's voices are part of the conversation. https://www.bustle.com/p/elizabeth-warren-gets-real-about-running-you-dont-get-what-you-dont-fight-for-3215158,Sprout Social
928131646167175168,PramilaJayapal,193441812,2017-11-08T05:26:42Z,https://www.twitter.com/PramilaJayapal/statuses/928131646167175168,And this.  You can be for gun reform legislation and WIN in Virginia.  http://www.cnn.com/2017/11/07/politics/chris-hurst-alison-parker-virginia-house/index.html,Twitter for iPhone
928131488863932416,keithellison,14135426,2017-11-08T05:26:05Z,https://www.twitter.com/tdpubs/statuses/928128682136182784,RT @tdpubs @keithellison Keep pushing for the 50 state strategy. Reach the voters that feel that voting doesn't matter anymore. We need to reach them in every district and walk the walk. Thanks Rep. Ellison.,Twitter for iPad
928131102379773952,PramilaJayapal,193441812,2017-11-08T05:24:33Z,https://www.twitter.com/TheDemocrats/statuses/928060437962350592,RT @TheDemocrats Congratulations to @JoyceCraigNH — the first woman to be elected mayor of Manchester! 🎉 The Queen City will thrive under your leadership. http://pbs.twimg.com/media/DOEh6q8WkAUFo94.jpg,Twitter for iPhone
928131062802329600,PramilaJayapal,193441812,2017-11-08T05:24:23Z,https://www.twitter.com/TheDemocrats/statuses/928071985720188930,"RT @TheDemocrats Congratulations to @PhilMurphyNJ, the next governor of New Jersey! We're excited to see your progressive leadership in the Garden State. http://pbs.twimg.com/media/DOEo4SiX4AEsCj8.jpg",Twitter for iPhone
928131025066225665,keithellison,14135426,2017-11-08T05:24:14Z,https://www.twitter.com/repjohnlewis/statuses/927985311526858752,"RT @repjohnlewis I was beaten, left bloody and unconscious so that every American has the right to vote. Friends of mine gave their lives. Do your part. Vote",Twitter for iPad
928131002152742913,PramilaJayapal,193441812,2017-11-08T05:24:09Z,https://www.twitter.com/PramilaJayapal/statuses/928131002152742913,Huge!!! https://twitter.com/thedemocrats/status/928081557620961290 QT @TheDemocrats Congratulations to @fairfaxforlg on making history as the next lt. governor of VA! Your leadership is going to propel Virginia forward. 🎉 http://pbs.twimg.com/media/DOE1GTKW4AAchyY.jpg,Twitter for iPhone
928130912323358723,PramilaJayapal,193441812,2017-11-08T05:23:47Z,https://www.twitter.com/TheDemocrats/statuses/928085811312066561,RT @TheDemocrats Congratulations to @SheilaOliverNJ — the first African-American woman elected as lieutenant governor in New Jersey! http://pbs.twimg.com/media/DOEo4pqX4AEIqMM.jpg,Twitter for iPhone
928130861962350593,PramilaJayapal,193441812,2017-11-08T05:23:35Z,https://www.twitter.com/PramilaJayapal/statuses/928130861962350593,Another exciting win! https://twitter.com/thedemocrats/status/928091909486235648 QT @TheDemocrats Congratulations to @vingopal for becoming New Jersey’s newest state senator! The 11th District is lucky to have you fighting for them. http://pbs.twimg.com/media/DOE-iDEW0AI23tA.jpg,Twitter for iPhone
928130695398125568,PramilaJayapal,193441812,2017-11-08T05:22:56Z,https://www.twitter.com/TheDemocrats/statuses/928093765625110529,"RT @TheDemocrats Congratulations to Mitch Colvin for his victory in Fayetteville, NC today! We’re excited about your new leadership as mayor. 👏 http://pbs.twimg.com/media/DOFAQq1X4AATAGw.jpg",Twitter for iPhone
928130647960571905,PramilaJayapal,193441812,2017-11-08T05:22:44Z,https://www.twitter.com/TheDemocrats/statuses/928100725372194816,"RT @TheDemocrats Hey @GOP, looks like America wants to be great again.",Twitter for iPhone
928130631275606016,PramilaJayapal,193441812,2017-11-08T05:22:40Z,https://www.twitter.com/TheDemocrats/statuses/928118692537389056,RT @TheDemocrats Congratulations to @Dhingrama for winning the State Senate seat for Washington and helping flip Washington state from 🔴 to 🔵! http://pbs.twimg.com/media/DOFW0wxXUAE6cap.jpg,Twitter for iPhone
928130507606335488,DanaRohrabacher,19139963,2017-11-08T05:22:11Z,https://www.twitter.com/DanaRohrabacher/statuses/928130507606335488,My statement on the current Congressional Tax Reform efforts. http://www.rohrabacher.com/2/post/2017/11/rep-rohrabachers-statement-on-the-tax-reform-bill-now-being-considered-by-the-house.html,Weebly App
928128289264283649,ReElectNydia,721127537674489856,2017-11-08T05:13:22Z,https://www.twitter.com/ReElectNydia/statuses/928128289264283649,.@EricGonzalez4DA congrats on your  win. So glad you will remain such a strong voice for justice and fairness in Brooklyn!,Twitter Lite
928127445814915072,CheriBustos,257180565,2017-11-08T05:10:01Z,https://www.twitter.com/CheriBustos/statuses/928127445814915072,Joining @HardballChris now. Tune in to @MSNBC! http://www.msnbc.com/now,Twitter Web Client
928127376428601345,JoeCrowleyNY,747248021889499141,2017-11-08T05:09:44Z,https://www.twitter.com/JoeCrowleyNY/statuses/928127376428601345,"Congratulations to @Costa4NY and @RoryLancman for their victories in #Queens tonight! #ElectionDay",Twitter for iPhone
928126406919254016,PramilaJayapal,193441812,2017-11-08T05:05:53Z,https://www.twitter.com/PramilaJayapal/statuses/928126406919254016,"Fantastic! @RaviBhalla is first Hoboken Sikh Mayor. Congratulations to Sikh-Americans across America. Hateful, anti-immigrant divisiveness loses and LOVE always wins. https://twitter.com/hudson_reporter/status/928097059739226112 QT @hudson_reporter #HOBOKEN -- @RaviBhalla has announced his victory in the mayoral race. A lifelong New Jerseyan and attorney, he will be the first Sikh mayor in the mile-square city's history. http://pbs.twimg.com/media/DOFDTiiU8AA-aJ2.jpg http://pbs.twimg.com/media/DOFDUsIUEAAhp2M.jpg",Twitter Web Client
928125992606093312,JoeCrowleyNY,747248021889499141,2017-11-08T05:04:15Z,https://www.twitter.com/JoeCrowleyNY/statuses/928125992606093312,"Congratulations on a well-deserved victory! #Queens #ElectionDay https://twitter.com/jimmyvanbramer/status/928105032733614080 QT @JimmyVanBramer We won! With over 85% of the vote. A resounding victory for our #QueensValues! Thank you all! #Grateful http://pbs.twimg.com/media/DOFKmRzVAAAMLfg.jpg",Twitter for iPhone
928125745049849856,billhuizenga,23820360,2017-11-08T05:03:16Z,https://www.twitter.com/billhuizenga/statuses/928125745049849856,Congratulations Mayor McCaleb on winning re-election as mayor of @GrandHavenCMO! Keep up the good work Geri! http://www.grandhaventribune.com/Local/2017/11/07/McCaleb-wins-reelection.html?ci=stream&lp=4&p=1,Twitter for iPhone
928125733100249089,timkaine,172858784,2017-11-08T05:03:13Z,https://www.twitter.com/timkaine/statuses/928125733100249089,"Make no mistake: the next generation of progressive leaders is on its way to Richmond. Congratulations to the many, many House of Delegates candidates who won tonight. Your energy and supporters helped make these big wins possible.",TweetDeck
928125413255274496,CoryBooker,15808765,2017-11-08T05:01:56Z,https://www.twitter.com/CharlotteAlter/statuses/928086721400537089,"RT @CharlotteAlter A trans woman beat the guy who introduced the bathroom bill. A gun victim's boyfriend beat a delegate with an ""A"" grade from the NRA. A civil rights lawyer who sued the police department just became the top prosecutor in Philadelphia. 

Something's happening here, folks.",Twitter for iPhone
928142407316713472,CoryBooker,15808765,2017-11-08T06:09:28Z,https://www.twitter.com/CoryBooker/statuses/928142407316713472,"I do support DC statehood. Have for years. I was born in DC and feel strongly about the issue. https://twitter.com/WalterDeleonDC/status/928142018840276992 QT @WalterDeleonDC Watching @CoryBooker’s Snapchat story where he mentioned that several of his staff couldn’t today vote b/c they lived in DC. Hope you’ll remedy that by supporting #DCstatehood!",Twitter Web Client
928140794204229632,RosLehtinen,14275291,2017-11-08T06:03:04Z,https://www.twitter.com/IRIglobal/statuses/927945316594278400,"RT @IRIglobal Today, @Smastic testified before the @houseforeign subcommittee &amp; @RosLehtinen  on democracy &amp; governance in Middle East and North Africa. http://pbs.twimg.com/media/DOC48OEWsAcJFUn.jpg",Twitter for iPad
928140598426701824,TeamPelosi,2461810448,2017-11-08T06:02:17Z,https://www.twitter.com/jorge_aguilarDC/statuses/928136315668967424,"RT @jorge_aguilarDC Here's Nancy Pelosi recently firing up over 150 canvassers who ended up knocking on over 3,000 doors and holding over 1,000 conversations in Virginia for @RalphNortham and Democrats 🆙 and ⬇️ the ballot! #Election2017 http://pbs.twimg.com/ext_tw_video_thumb/928135866920288256/pu/img/cKzREgNOF3T6EMQa.jpg https://video.twimg.com/ext_tw_video/928135866920288256/pu/vid/320x180/V4-E56nF4EvfHQZZ.mp4",Twitter for iPhone
928140425562648576,CoryBooker,15808765,2017-11-08T06:01:36Z,https://www.twitter.com/CoryBooker/statuses/928140425562648576,@carmencusido Thank you.,Twitter Web Client
928159514381242368,tomemmer,72431423,2017-11-08T07:17:27Z,https://www.twitter.com/tomemmer/statuses/928159514381242368,"Congratulations Congressman-elect @CurtisUT on your win tonight! Looking forward to working alongside you in Washington! https://twitter.com/CurtisUT/status/928108228759642112 QT @CurtisUT It’s official, @AP calls it! We won!",Twitter Web Client
928194026398011393,auctnr1,21572351,2017-11-08T09:34:35Z,https://www.twitter.com/GolanSh/statuses/928193879752433664,"RT @GolanSh The enemies of #Kurdistan are the enemies of the #US | @Jerusalem_Post
http://www.jpost.com/In-Jerusalem/The-enemies-of-Kurdistan-are-the-enemies-of-the-US-513543
#Kurds #FreeKurdistan",Twitter for iPhone
928193757278801920,auctnr1,21572351,2017-11-08T09:33:31Z,https://www.twitter.com/JoeBanner13/statuses/927658620468244485,RT @JoeBanner13 Fox should be embarrassed that this guy is on the air https://twitter.com/awfulannouncing/status/927657634630483968 QT @awfulannouncing Skip Bayless blasts Carson Wentz for a strip-sack backup Nick Foles gave up http://dlvr.it/PzZBc9 http://pbs.twimg.com/media/DN-zsz-VAAEeCZt.jpg,Twitter for iPhone
928193372002566144,auctnr1,21572351,2017-11-08T09:31:59Z,https://www.twitter.com/mbrooksrjc/statuses/927975036027367426,"RT @mbrooksrjc Fascinating dinner conversation tonight with Amb David Friedman and @EricGreitens along with the @RJC delegation in #Israel http://pbs.twimg.com/media/DODUYDtXUAAEuBJ.jpg",Twitter for iPhone
928193075188551680,auctnr1,21572351,2017-11-08T09:30:48Z,https://www.twitter.com/Harlan/statuses/928054943587749893,"RT @Harlan When you follow @realDonaldTrump, @Twitter recommends you follow a bunch of liberal accounts...

Not a SINGLE Conservative account. NOT ONE! http://pbs.twimg.com/media/DOEdB8aW0AA8Ydu.jpg http://pbs.twimg.com/media/DOEdB8dX0AE6NPg.jpg",Twitter for iPhone
928193022705197057,auctnr1,21572351,2017-11-08T09:30:36Z,https://www.twitter.com/bpolitics/statuses/928191796722716672,RT @bpolitics Boris Johnson plans to visit Washington for Iran nuclear deal talks https://bloom.bg/2zt4g2w http://pbs.twimg.com/media/DOGZhOlXkAAwHa1.jpg,Twitter for iPhone
928192993965813761,auctnr1,21572351,2017-11-08T09:30:29Z,https://www.twitter.com/JenniferJJacobs/statuses/928191806046687234,"RT @JenniferJJacobs White House delegation—Tillerson, Kushner, McMaster, Sanders, US Ambassador Terry Branstad—sipped tea on the front porch before opera performance. http://pbs.twimg.com/media/DOGZfd7X4AAp2k8.jpg",Twitter for iPhone
928192917507846144,auctnr1,21572351,2017-11-08T09:30:11Z,https://www.twitter.com/realDonaldTrump/statuses/928016742575738882,RT @realDonaldTrump Thank you to all Americans who participated in Nat'l Rx Drug Take Back Day. A record amount of drugs collected &amp; disposed. We can do this!,Twitter for iPhone
928191988226314240,auctnr1,21572351,2017-11-08T09:26:29Z,https://www.twitter.com/KCTV5/statuses/928191872518017024,RT @KCTV5 Family upset after dog mauled to death at PetSmart grooming salon http://www.kctv5.com/story/36791068/family-dog-mauled-to-death-at-petsmart-grooming-salon,Twitter for iPhone
928191880705306629,auctnr1,21572351,2017-11-08T09:26:03Z,https://www.twitter.com/joshdcaplan/statuses/927983010288406529,"RT @joshdcaplan Judicial Watch Sues To Expose Real Collusion: ‘Comey Testimony Closely Coordinated With Mueller’
http://www.thegatewaypundit.com/2017/11/judicial-watch-sues-expose-real-collusion-comey-testimony-closely-coordinated-mueller/",Twitter for iPhone
928191848543391745,auctnr1,21572351,2017-11-08T09:25:56Z,https://www.twitter.com/MarkYoungTruth/statuses/928006548030402560,RT @MarkYoungTruth Liberal to English interpretation: every other country in the world signed on to an agreement to drain the wealth from the USA but @realDonaldTrump had the courage to say enough to us financing the world. Thank you Mr. President. https://twitter.com/senkamalaharris/status/927985138234949632 QT @SenKamalaHarris The United States just became the only country in the world to reject the Paris Climate Agreement. Syria has signed on.,Twitter for iPhone
928191713725829120,auctnr1,21572351,2017-11-08T09:25:24Z,https://www.twitter.com/Breaking911/statuses/927979731848515585,RT @Breaking911 RAW VIDEO: Uber rider grabs cash from tip jar and runs away in Brooklyn http://pbs.twimg.com/ext_tw_video_thumb/927979454953029632/pu/img/bDJWkbC3i0xqYetL.jpg https://video.twimg.com/ext_tw_video/927979454953029632/pu/vid/1280x720/blSV1svvOJTbEIS6.mp4,Twitter for iPhone
928191528266358785,auctnr1,21572351,2017-11-08T09:24:39Z,https://www.twitter.com/LilaGraceRose/statuses/928015913453883393,"RT @LilaGraceRose The ""Heartbeat Bill"" would ban abortions once a fetal heartbeat is detected. This would be a tremendous first step. https://www.liveaction.org/news/heartbeat-bill-finishes-first-hearing-house-about-equal-protection-all/",Twitter for iPhone
928191489955549185,auctnr1,21572351,2017-11-08T09:24:30Z,https://www.twitter.com/GolanSh/statuses/928187337036660736,"RT @GolanSh Israeli bus hit by rocks in West Bank | @Jerusalem_Post
http://www.jpost.com/Breaking-News/Israeli-bus-hit-by-rocks-in-West-Bank-513573
#Palestinians #Muslims #Jihad #Violence #Terror #Barbarism",Twitter for iPhone
928191411878494208,auctnr1,21572351,2017-11-08T09:24:12Z,https://www.twitter.com/Attenboroughs_D/statuses/928176788064358400,"RT @Attenboroughs_D Quick Barry, jump on the hog, no time to explain. http://pbs.twimg.com/ext_tw_video_thumb/928176687312986112/pu/img/Rx3RlU7etlZ3Q4AQ.jpg https://video.twimg.com/ext_tw_video/928176687312986112/pu/vid/242x180/uOY6x2BzCUUu4KEH.mp4",Twitter for iPhone
928191383449604096,auctnr1,21572351,2017-11-08T09:24:05Z,https://www.twitter.com/WayneDupreeShow/statuses/928147636183556097,"RT @WayneDupreeShow He destroyed his car with racism to start trouble, he confessed under questioning; Police now say NO CHARGES! ---&gt; http://ow.ly/OxcN30gqPaO",Twitter for iPhone
928214894532538368,sethmoulton,248495200,2017-11-08T10:57:30Z,https://www.twitter.com/sethmoulton/statuses/928214894532538368,Speaks volumes that some in GOP are afraid of even researching gun violence prevention—CDC is not allowed to fight this public health crisis https://twitter.com/and_kate/status/927575270017699840 QT @and_kate @Heart10Looks3 @sethmoulton @SpeakerRyan Yes repeal the DICKEY AMENDMENT! So the CDC can research,Buffer
928214701275844608,RosLehtinen,14275291,2017-11-08T10:56:44Z,https://www.twitter.com/CNNEE/statuses/928161918728142849,"RT @CNNEE .@RosLehtinen analiza lo que el fin del TPS significa para EE.UU. y los afectados
http://cnn.it/2AsWSEf",Twitter for iPad
928214664328212480,sethmoulton,248495200,2017-11-08T10:56:36Z,https://www.twitter.com/sethmoulton/statuses/928214664328212480,".@DelegateJBell served in the USAF for over 25 years. Yesterday, Virginia's District 87 asked him to serve as their Delegate for 2 more. http://pbs.twimg.com/media/DOGuUUIUQAEAvzb.jpg",Buffer
928211439361384448,SenatorCardin,109071031,2017-11-08T10:43:47Z,https://www.twitter.com/SenatorCardin/statuses/928211439361384448,"Spot on, as usual, when it comes to protecting our environment. It isn’t just possible, but necessary for our nation. https://twitter.com/baltimoresun/status/928170282581405696 QT @baltimoresun Editorial: Progress is still possible on climate change — even with Trump in the White House. http://bsun.md/2zkJBzP http://pbs.twimg.com/media/DOGF877X4AADtkX.jpg",Twitter for iPhone
928210535442763777,ScottPetersSD,292594517,2017-11-08T10:40:11Z,https://www.twitter.com/ScottPetersSD/statuses/928210535442763777,@RalphInzunza Thanks ralphie!,Twitter for iPhone
928209909178658816,MarkPocan,309070309,2017-11-08T10:37:42Z,https://www.twitter.com/cnnbrk/statuses/928119316205228032,RT @cnnbrk Phil Murphy's victory in New Jersey shifts control of the governor's seat to Democratic hands following 8 years of GOP rule http://cnn.it/2zEUQDI http://pbs.twimg.com/media/DOFXkhPX0AAcWVm.jpg,Twitter Web Client
928209884860108800,MarkPocan,309070309,2017-11-08T10:37:36Z,https://www.twitter.com/cnnbrk/statuses/928113228617519104,"RT @cnnbrk Democrats claim victories in Virginia's governor, lieutenant governor and attorney general races http://cnn.it/2zH3aTu http://pbs.twimg.com/media/DOFR33DV4AE4MOc.jpg",Twitter Web Client
928207393070157825,KatherineClark,23201727,2017-11-08T10:27:42Z,https://www.twitter.com/KatherineClark/statuses/928207393070157825,Congratulations to @spicerformayor - Framingham’s FIRST mayor. I look forward to working with you!,Twitter for iPad
928207133581234177,ReElectNydia,721127537674489856,2017-11-08T10:26:40Z,https://www.twitter.com/figue32bj/statuses/928113166684491776,"RT @figue32bj Tonight was a good night. Tomorrow we need to keep fighting for a working families agenda &amp; hold all winners, left and center, accountable.",Twitter for iPhone
928206888461881344,ReElectNydia,721127537674489856,2017-11-08T10:25:42Z,https://www.twitter.com/BKYoungDems/statuses/928118755732934656,"RT @BKYoungDems Congratulations @JustinBrannan! We are proud to call you ""our councilman"". http://pbs.twimg.com/media/DOFXFWrVoAA4etB.jpg",Twitter for iPhone
928206640213569539,ReElectNydia,721127537674489856,2017-11-08T10:24:42Z,https://www.twitter.com/RossBarkan/statuses/928121384609435648,RT @RossBarkan Washington State's version of the IDC appears to have been wiped out. 2018 is going to be very interesting in New York https://twitter.com/AdamParkhomenko/status/928120560797847552 QT @AdamParkhomenko She has won. Red to Blue night in Washington State. https://twitter.com/jonhumbert/status/928112267752640513,Twitter for iPhone
928206554083577858,ReElectNydia,721127537674489856,2017-11-08T10:24:22Z,https://www.twitter.com/SeanMcElwee/statuses/928119871837220864,RT @SeanMcElwee *Whispers* There are 9 seats in the New York state senate that Clinton won currently held by Republicans and another 8 held by turncoat Democrats forming a power-sharing agreement with Republicans.,Twitter for iPhone
928206262596243456,ReElectNydia,721127537674489856,2017-11-08T10:23:12Z,https://www.twitter.com/errollouis/statuses/928128473050370048,RT @errollouis Hoboken elects first Sikh mayor in New Jersey state history http://thehill.com/homenews/campaign/359314-hoboken-elects-first-sikh-mayor-in-new-jersey-state-history,Twitter for iPhone
