id,screen_name,user_id,time,link,text,source
927499261104807937,RepJenniffer,819744763020775425,2017-11-06T11:33:50Z,https://www.twitter.com/RepJenniffer/statuses/927499261104807937,Palo Seco is one of the principal electricity generating stations in Puerto Rico http://pbs.twimg.com/media/DN8jpy6VQAAunB6.jpg http://pbs.twimg.com/media/DN8jpz-UEAEruUw.jpg http://pbs.twimg.com/media/DN8jp0DVoAECqfc.jpg,Twitter for iPhone
927497476977938432,RepJenniffer,819744763020775425,2017-11-06T11:26:45Z,https://www.twitter.com/RepJenniffer/statuses/927497476977938432,"Arriving at Palo Seco with
@lisamurkowski @RepBillShuster @RepGarretGraves @BillCassidy @SenatorCarper @SenKamalaHarris @Senfranken http://pbs.twimg.com/media/DN8iB9iU8AMP8Lo.jpg http://pbs.twimg.com/media/DN8iB9oVoAAmYZW.jpg http://pbs.twimg.com/media/DN8iB9mVwAI2wng.jpg",Twitter for iPhone
927493989460258818,MorganGriffith,130714799,2017-11-06T11:12:53Z,https://www.twitter.com/MorganGriffith/statuses/927493989460258818,Enthusiasm was rampant!! The 9th District is ready to elect @EdWGillespie @JillHVogel @JohnAdamsforVA  The team with positive plans for VA! http://pbs.twimg.com/media/DN8e2HlU8AANR8T.jpg http://pbs.twimg.com/media/DN8e2HmVQAAmLzb.jpg,Twitter for iPhone
927493200373321733,RepKClark,2293131060,2017-11-06T11:09:45Z,https://www.twitter.com/RepKClark/statuses/927493200373321733,"Instead, you’ll hear a lot about thoughts and prayers but no action to keep this from happening to another community. Immoral and shameful.",Twitter for iPad
927492510917779457,RepKClark,2293131060,2017-11-06T11:07:01Z,https://www.twitter.com/RepKClark/statuses/927492510917779457,Congress could act today to require universal background checks to keep guns out of the hands of abusers &amp; prevent these tragedies,Twitter for iPad
927491123492413440,RepKClark,2293131060,2017-11-06T11:01:30Z,https://www.twitter.com/RepKClark/statuses/927491123492413440,"The correlation between domestic abuse and gun violence is well documented, yet we refuse to act https://www.vogue.com/article/domestic-violence-awareness-gun-sense-shannon-watts",Twitter for iPad
927520544018354181,JohnCornyn,13218102,2017-11-06T12:58:24Z,https://www.twitter.com/JohnCornyn/statuses/927520544018354181,https://www.nytimes.com/2017/11/05/opinion/marco-rubio-tax-reform.html,Twitter for iPhone
927520521817919489,Robin42CD,38285038,2017-11-06T12:58:19Z,https://www.twitter.com/Robin42CD/statuses/927520521817919489,Trump signs bill revoking Obama-era gun checks for mental illness http://nbcnews.to/2lmCRGB via @nbcnews,Twitter Web Client
927520493745274880,PaulTonko,153865861,2017-11-06T12:58:12Z,https://www.twitter.com/PaulTonko/statuses/927520493745274880,Being a Mar-a-Lago member is now like American Express: Membership has its privileges. http://fb.me/3rAp8u8zA,Facebook
927520215428227073,DonBeyerVA,2319503065,2017-11-06T12:57:06Z,https://www.twitter.com/DonBeyerVA/statuses/927520215428227073,"Canvassing in Fairfax today for @RalphNortham @fairfaxforlg @MarkHerringVA. Canvass in rain = higher contact. ☔👟🇺🇸 #FairFamSouth #gameonVA",Twitter for iPhone
927519602325770240,JohnCornyn,13218102,2017-11-06T12:54:40Z,https://www.twitter.com/JohnCornyn/statuses/927519602325770240,Bloomberg: Technology companies reversed their opposition to legislation aimed at squelching the online trafficking of children,Twitter for iPhone
927519307319402496,JudgeTedPoe,74198348,2017-11-06T12:53:29Z,https://www.twitter.com/JudgeTedPoe/statuses/927519307319402496,"Sunday morning 27 people were cold blooded lay murdered at a church, the Lord's House, in Sutherland Springs, TX.... http://fb.me/3qiPFbvg5",Facebook
927517771939934208,MarkWarner,7429102,2017-11-06T12:47:23Z,https://www.twitter.com/AM2DM/statuses/927490210488823814,"RT @AM2DM Coming up this week on #AM2DM @tomcolicchio, country music star @HunterHayes, &amp; much more. Watch LIVE right on Twitter weekdays at 10 AM ET! http://pbs.twimg.com/media/DN8bHlOX4AEXdyj.jpg",Twitter for iPhone
927517330904674304,RepDonBeyer,2962868158,2017-11-06T12:45:38Z,https://www.twitter.com/RepDonBeyer/statuses/927517330904674304,"Most of the worst mass shootings in modern US history were post-Columbine.

Congress has done nothing, in fact our gun laws are now weaker. https://twitter.com/time/status/927502084559253504 QT @TIME This is the deadliest year for mass shootings in U.S. history http://ti.me/2ziuc0D",Twitter for iPhone
927517072602648576,nikiinthehouse,242892689,2017-11-06T12:44:37Z,https://www.twitter.com/nikiinthehouse/statuses/927517072602648576,My heart is with the victims &amp; families of Sutherland Springs Texas - may love &amp; faith be a beacon of hope in the face of unimaginable loss,Twitter for iPhone
927515948411707393,RosLehtinen,14275291,2017-11-06T12:40:09Z,https://www.twitter.com/RosLehtinen/statuses/927515948411707393,"In @MiamiHerald @alextdaugherty: I’m working hard 2 address #immigration, #climatechange for #SoFla in #Congress http://www.miamiherald.com/news/politics-government/article182895146.html",Twitter for iPhone
927515347061825537,RepJenniffer,819744763020775425,2017-11-06T12:37:45Z,https://www.twitter.com/RepJenniffer/statuses/927515347061825537,"At Palo Seco power plant with
@lisamurkowski @RepBillShuster @RepGarretGraves @BillCassidy @SenatorCarper @SenKamalaHarris @Senfranken http://pbs.twimg.com/media/DN8yQ4GUQAEsukS.jpg http://pbs.twimg.com/media/DN8yQ48UQAEPzaV.jpg http://pbs.twimg.com/media/DN8yQ49UIAEkvu9.jpg http://pbs.twimg.com/media/DN8yQ47UEAEvNU6.jpg",Twitter for iPhone
927514296220901378,dankildee,18674498,2017-11-06T12:33:35Z,https://www.twitter.com/jchapman06/statuses/927352759128649729,"RT @jchapman06 Thanks to @dankildee for joining us in the 109th district to help Sara Cambensy!!  Great Congressman with our future State Rep! #MI109 http://pbs.twimg.com/media/DN6eaRNX4AAyYB7.jpg",TweetDeck
927514027328237568,JoaquinCastrotx,231510077,2017-11-06T12:32:31Z,https://www.twitter.com/DavidPepper/statuses/927509361014071296,"RT @DavidPepper This is always said, then they try to cut mental health funding. https://twitter.com/tpm/status/927508824830988288 QT @TPM Trump: Texas shooting is a ""mental health"" issue, not a ""guns situation"" http://bit.ly/2lVH1Lq http://pbs.twimg.com/media/DN8sXDkUMAEEqgy.jpg",Twitter Lite
927513675807838209,RepJenniffer,819744763020775425,2017-11-06T12:31:07Z,https://www.twitter.com/RepJenniffer/statuses/927513675807838209,Puerto Rico's lack of electrical power is a matter of great concern in Congress. http://pbs.twimg.com/media/DN8wwm0VAAAyvs_.jpg http://pbs.twimg.com/media/DN8wwn2UEAAMT54.jpg http://pbs.twimg.com/media/DN8wwn1UEAEYMs_.jpg http://pbs.twimg.com/media/DN8wwn1UMAApCod.jpg,Twitter for iPhone
927513170138292224,Robin42CD,38285038,2017-11-06T12:29:06Z,https://www.twitter.com/Robin42CD/statuses/927513170138292224,.@CityClubChicago speech last month on finding bipartisanship &amp; solutions. https://youtu.be/6Ouf7BhWnto via @YouTube,Twitter Web Client
927513108100407296,RepMarkWalker,2966205003,2017-11-06T12:28:51Z,https://www.twitter.com/hughhewitt/statuses/927512987782430721,"RT @hughhewitt Up next: @RepMarkWalker, chair of the RSC, and also a Southern Baptist pastor.",Twitter for iPhone
927512536441901057,RepHanabusa,235373000,2017-11-06T12:26:35Z,https://www.twitter.com/RepHanabusa/statuses/927512536441901057,"What?  GOP Tax Plan gives ""unborn child"" (at any stage) legal beneficiary status and treats as an ""individual."" SEC. 1202(d), pages 91-93.",Twitter Web Client
927512230270259200,JohnCornyn,13218102,2017-11-06T12:25:22Z,https://www.twitter.com/JohnCornyn/statuses/927512230270259200,"If the shooter was dishonorably discharged, federal law prohibited him from buying or possessing any firearms #SutherlandSpringsShooting",Twitter for iPad
927512156693843968,RepJackBergman,815241612154417152,2017-11-06T12:25:05Z,https://www.twitter.com/RepJackBergman/statuses/927512156693843968,Complete transparency is essential for the modernization of the VA’s electronic health records. https://twitter.com/housevetaffairs/status/926445340978446336 QT @HouseVetAffairs Committee leaders @DrPhilRoe @RepTimWalz @RepJackBergman @RepAnnieKuster just introduced an EHR oversight bill: https://go.usa.gov/xnTpy,Twitter for iPhone
927511042204237824,RepShimkus,15600527,2017-11-06T12:20:39Z,https://www.twitter.com/RepShimkus/statuses/927511042204237824,"Psalm 136:1 Give thanks to the Lord, for He is good, For His lovingkindness is everlasting.",Twitter for iPhone
927507505692934144,RepRaskin,806906355214852096,2017-11-06T12:06:36Z,https://www.twitter.com/RepRaskin/statuses/927507505692934144,Trump’s staff infection spreading. American oligarchs invest with Russian oligarchs. https://www.washingtonpost.com/world/national-security/us-commerce-secretary-invests-in-rm-linked-to-putin-family-and-allies-reports-say/2017/11/05/19148220-4084-4fc7-afe8-56338790e529_story.html,Twitter for iPhone
927506686499348482,auctnr1,21572351,2017-11-06T12:03:20Z,https://www.twitter.com/MonCoProsecutor/statuses/927361954632622080,RT @MonCoProsecutor Thoughts and prayers are with Sgt. Wray’s family and the @BerkeleyPDNj http://www.nj.com/ocean/index.ssf/2017/11/police_sergeant_dies_after_suffering_stroke_on_dut.html,Twitter for iPhone
927506631721668608,ChrisCoons,15324851,2017-11-06T12:03:07Z,https://www.twitter.com/ChrisCoons/statuses/927506631721668608,Congress must act to pass common sense background checks and address gun violence! (2/2),Twitter for iPhone
927506427656200192,auctnr1,21572351,2017-11-06T12:02:19Z,https://www.twitter.com/FishinWithNixon/statuses/927505299426168832,RT @FishinWithNixon http://fb.me/CQdpWHM5,Twitter for iPhone
927506397486600192,ChrisCoons,15324851,2017-11-06T12:02:12Z,https://www.twitter.com/ChrisCoons/statuses/927506397486600192,"Heartbroken for the victims in Texas and their families. However, we are not powerless in the face of another mass shooting tragedy. (1/2)",Twitter for iPhone
927506253470986242,auctnr1,21572351,2017-11-06T12:01:37Z,https://www.twitter.com/USCGJerusalem/statuses/927505394028687360,"RT @USCGJerusalem Our flag is at half-staff as a mark of respect for the victims of yesterday's senseless act of violence in Sutherland Springs, Texas. http://pbs.twimg.com/media/DN8pKG4X0AAbD83.jpg",Twitter for iPhone
927535372220948486,RepHankJohnson,24745957,2017-11-06T13:57:20Z,https://www.twitter.com/NancyPelosi/statuses/927525336438501376,"RT @NancyPelosi No matter how you look at it, the reality is that the #BillionairesFirst tax plan will explode the debt. #CNNSOTU http://pbs.twimg.com/amplify_video_thumb/927207385470468097/img/mrbfM_AIoqPJOyG3.jpg https://video.twimg.com/amplify_video/927207385470468097/vid/1280x720/jQs_RH70DejPJ8HC.mp4",Twitter Web Client
927535318374453248,DemCloakroom,2557507771,2017-11-06T13:57:07Z,https://www.twitter.com/DemCloakroom/statuses/927535318374453248,The House will convene at 12:00pm for morning hour debate,Twitter Web Client
927535128372539392,SenWhitehouse,242555999,2017-11-06T13:56:22Z,https://www.twitter.com/SenWhitehouse/statuses/927535128372539392,Count me in too. https://twitter.com/chrismurphyct/status/927205807602786304 QT @ChrisMurphyCT I accept!! Tell me where the secret room is where you are writing the bill and I WILL BE THERE! https://twitter.com/johncornyn/status/927200126724202496,Twitter for iPhone
927535104884428802,RepLukeMesser,1045853744,2017-11-06T13:56:16Z,https://www.twitter.com/RepLukeMesser/statuses/927535104884428802,Continuing to pray for all the victims and their families. https://twitter.com/vp/status/927267441708855296 QT @VP Karen &amp; I send prayers to victims &amp; their families in TX.We grieve w/ you &amp; stand w/ resolve against evil. Thank you to the first responders,Twitter for iPhone
927535040698839041,HouseBudgetDems,151963505,2017-11-06T13:56:01Z,https://www.twitter.com/HouseBudgetDems/statuses/927535040698839041,Veterans' benefits and food for hungry children are on the chopping block to help pay for GOP’s billionaire tax cuts. http://pbs.twimg.com/tweet_video_thumb/DNfmF76WsAc-ZGh.jpg https://video.twimg.com/tweet_video/DNfmF76WsAc-ZGh.mp4,Media Studio
927534679355510789,RepDonBeyer,2962868158,2017-11-06T13:54:34Z,https://www.twitter.com/RepDonBeyer/statuses/927258822250516480,"RT @RepDonBeyer Why does Kushner still have a security clearance? I have a solution: Congress should pass the Security Clearance Review Act. https://twitter.com/gabrielsherman/status/926202676827869186 QT @gabrielsherman Wow: sources tell CNN that Mueller is probing Kushner’s role in Comey firing. 
http://www.cnn.com/2017/11/02/politics/jared-kushner-robert-mueller-documents-russia-investigation/index.html",Twitter for iPhone
927534389982056448,RodneyDavis,993153006,2017-11-06T13:53:25Z,https://www.twitter.com/RodneyDavis/statuses/927534389982056448,Continuing to pray for the people of Texas. A terrible tragedy. https://twitter.com/GregAbbott_TX/status/927295124559880192 QT @GregAbbott_TX Thanks to the person who made this. http://pbs.twimg.com/media/DN5qAF0WAAA9dup.jpg,TweetDeck
927534260285829127,HouseBudgetDems,151963505,2017-11-06T13:52:55Z,https://www.twitter.com/NancyPelosi/statuses/927525336438501376,"RT @NancyPelosi No matter how you look at it, the reality is that the #BillionairesFirst tax plan will explode the debt. #CNNSOTU http://pbs.twimg.com/amplify_video_thumb/927207385470468097/img/mrbfM_AIoqPJOyG3.jpg https://video.twimg.com/amplify_video/927207385470468097/vid/1280x720/jQs_RH70DejPJ8HC.mp4",Twitter for iPhone
927533688178597893,repmarkpocan,1206227149,2017-11-06T13:50:38Z,https://www.twitter.com/NancyPelosi/statuses/927525336438501376,"RT @NancyPelosi No matter how you look at it, the reality is that the #BillionairesFirst tax plan will explode the debt. #CNNSOTU http://pbs.twimg.com/amplify_video_thumb/927207385470468097/img/mrbfM_AIoqPJOyG3.jpg https://video.twimg.com/amplify_video/927207385470468097/vid/1280x720/jQs_RH70DejPJ8HC.mp4",Twitter for iPhone
927533445944893446,RepRickLarsen,404132211,2017-11-06T13:49:40Z,https://www.twitter.com/pourmecoffee/statuses/927359377757147136,"RT @pourmecoffee Pres Trump asks Hershey if they could combine chocolate and peanut butter into single great tasting confection, combining the two tastes. https://twitter.com/markknoller/status/927333067169173505 QT @markknoller Pres Trump asks Japanese auto makers if they could build their cars in the US and not just ship them over.",Twitter for Android
927533269628878848,DonaldNorcross,3122099613,2017-11-06T13:48:58Z,https://www.twitter.com/DonaldNorcross/statuses/927533269628878848,Thank you for serving our communities Officer O'Hanlon. So thankful you are home safe! https://twitter.com/CamdenCountyPD/status/926828971886395392 QT @CamdenCountyPD Congressman Donald Norcross checking on Ofc O’Hanlon this morning before he heads back to Wash DC.  🙏🏼 he’ll released from hospital today! http://pbs.twimg.com/media/DNzCCDzXcAEBvY0.jpg,Twitter Web Client
927532843974176768,cathymcmorris,17976923,2017-11-06T13:47:17Z,https://www.twitter.com/cathymcmorris/statuses/927532843974176768,"On my way to Lancaster, PA, to host another #facesoftaxreform round table with @RepSmucker!",Twitter for iPhone
927532563819741184,RepLloydDoggett,153944899,2017-11-06T13:46:10Z,https://www.twitter.com/NancyPelosi/statuses/927525336438501376,"RT @NancyPelosi No matter how you look at it, the reality is that the #BillionairesFirst tax plan will explode the debt. #CNNSOTU http://pbs.twimg.com/amplify_video_thumb/927207385470468097/img/mrbfM_AIoqPJOyG3.jpg https://video.twimg.com/amplify_video/927207385470468097/vid/1280x720/jQs_RH70DejPJ8HC.mp4",Twitter for iPhone
927532289847787522,RepJohnConyers,138770045,2017-11-06T13:45:05Z,https://www.twitter.com/RepJohnConyers/statuses/927532289847787522,"My bill, #HR4140 The No Unconstitutional Strike on #NorthKorea Act, has over 60 cosponsors in the House, and has support from many Senators. http://pbs.twimg.com/media/DNvK6b7W0AEhdUa.jpg https://video.twimg.com/amplify_video/926556434241814529/vid/640x360/E5pamIzQ54Bkg3AR.mp4",Media Studio
927532038026158082,RepGregoryMeeks,22812754,2017-11-06T13:44:05Z,https://www.twitter.com/RepGregoryMeeks/statuses/927532038026158082,"I appreciate that my GOP colleagues are thinking and praying, but it’s time they start legislating on #gunviolence . We need action now!",Twitter for iPhone
927531943285080064,RepPerlmutter,20552026,2017-11-06T13:43:42Z,https://www.twitter.com/RepPerlmutter/statuses/927531943285080064,We must act. These senseless tragedies cannot continue. http://www.denverpost.com/2017/11/05/multiple-victims-texas-church-shooting/,Twitter for iPhone
927531500588892160,SenatorMenendez,18695134,2017-11-06T13:41:57Z,https://www.twitter.com/SenatorMenendez/statuses/927531500588892160,Republicans' proposed tax cuts (mostly for corporations &amp; the top 1%) cost $150 billion a year!… https://www.instagram.com/p/BbJ-MN1Dbeb/,Instagram
927531251497619457,FrankPallone,31801993,2017-11-06T13:40:57Z,https://www.twitter.com/FrankPallone/statuses/927531251497619457,The Republican tax plan: The con continues | Editorial http://www.nj.com/opinion/index.ssf/2017/11/the_republican_tax_plan_the_con_continues_editoria.html,Twitter for iPhone
927531000858595328,SenJohnMcCain,19394188,2017-11-06T13:39:57Z,https://www.twitter.com/SenJohnMcCain/statuses/927531000858595328,"Must-read @washingtonpost: ""Satellite photographs reveal North Korea’s crimes against humanity"" http://wapo.st/2zA06ZA",Twitter for iPhone
927530912434225152,RepStephenLynch,310310133,2017-11-06T13:39:36Z,https://www.twitter.com/RepStephenLynch/statuses/927530912434225152,There is no reason a man with a violent past should have access to assault weapons. These tragedies are preventable - we MUST take action.,Twitter for iPhone
927530848441851907,CongBoyle,4304448314,2017-11-06T13:39:21Z,https://www.twitter.com/paulkrugman/statuses/927244925460275200,"RT @paulkrugman Yep, the GOP plan is highly regressive. Taxes will surely go up for many middle- and low-income families https://www.cbpp.org/research/federal-tax/joint-committee-on-taxation-distribution-tables-confirm-skewed-priorities-of",Twitter for iPhone
927530358396112896,RepStephenLynch,310310133,2017-11-06T13:37:24Z,https://www.twitter.com/RepStephenLynch/statuses/927530358396112896,"My thoughts and prayers are with the victims of the tragic shooting in Sutherland Springs, their families, and the First Baptist Church.",Twitter for iPhone
927529959299657728,NormaJTorres,236279233,2017-11-06T13:35:49Z,https://www.twitter.com/latimes/statuses/927354806448029696,RT @latimes The 5 deadliest shootings in modern U.S. history have all come in the last 10 years; 2 of them in the past 6 weeks http://lat.ms/2zzLg5j http://pbs.twimg.com/media/DN6gR8GW4AEaWLp.jpg,Twitter for iPhone
927529494117838848,JohnCornyn,13218102,2017-11-06T13:33:58Z,https://www.twitter.com/JohnCornyn/statuses/927529494117838848,"A domestic violence conviction disqualifies gun purchaser on background check #SutherlandSprings  https://www.atf.gov/firearms/qa/must-misdemeanor-crime-domestic-violence-mcdv-be-designated-%E2%80%9Cdomestic-violence%E2%80%9D-offense",Twitter for iPhone
927529078328037376,MikeKellyPA,935368364,2017-11-06T13:32:19Z,https://www.twitter.com/MikeKellyPA/statuses/927529078328037376,This week @WaysandMeansGOP will move the Tax Cuts &amp; Jobs Act closer to passage. Bigger paychecks &amp; better days for taxpayers are on the way! http://pbs.twimg.com/ext_tw_video_thumb/927528475132661760/pu/img/t46VV7umro2_VvG3.jpg https://video.twimg.com/ext_tw_video/927528475132661760/pu/pl/Gwni21jJrsoxnRM2.m3u8,Twitter Web Client
927528889467002888,RepKarenBass,239949176,2017-11-06T13:31:34Z,https://www.twitter.com/RepKarenBass/statuses/927528889467002888,"36 days of thoughts and prayers from Congress since the #LasVegasShooting obviously hasn't worked. We need gun reform NOW.",Twitter Web Client
927528745145167873,RepBuddyCarter,2973870195,2017-11-06T13:31:00Z,https://www.twitter.com/MorningEdition/statuses/927520429538992129,"RT @MorningEdition .@RepBuddyCarter says the GOP tax overhaul plan will ""get our economy going again."" http://n.pr/2Ad5rC8 http://pbs.twimg.com/media/DN8211BXUAIPVNe.jpg",Twitter for iPhone
